dbo:Person;;;<A> has how many relatives?;SELECT DISTINCT COUNT(?uri) where { <A> <http://dbpedia.org/property/relatives> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/relatives> ?uri };0823c2c40ec44ed38548274caa96984d
dbo:Person;;;What are the professions of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/occupation> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/occupation> ?uri };8fcd17645d854494af5b6bbf9d11cc54
dbo:Person;;;What are the things <A> known for ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/knownFor> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/knownFor> ?uri };4988ef2fd0df4d35b243ffe31755c171
dbo:Person;;;What award was won by the father of <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/children> <A> . ?x <http://dbpedia.org/ontology/award> ?uri };select distinct ?a where { ?x <http://dbpedia.org/property/children> ?a . ?x <http://dbpedia.org/ontology/award> ?uri };6b9c942fcd1c48aba22c20b5693b249f
dbo:Person;;;what awards have been giving to <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/award> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/award> ?uri };cf3c2cbbbde94259a9b3d4194d90ac28
dbo:Person;dbo:Person;;What city gave birth to <B> and also houses <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/ontology/birthPlace> ?uri . <A> <http://dbpedia.org/property/location> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/birthPlace> ?uri . ?a <http://dbpedia.org/property/location> ?uri };38e4c90868ed468b94cb549c579f9b57
dbo:Person;;;What did <A>'s father die from?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/child> <A> . ?x <http://dbpedia.org/ontology/deathCause> ?uri };select distinct ?a where { ?x <http://dbpedia.org/ontology/child> ?a . ?x <http://dbpedia.org/ontology/deathCause> ?uri };5fc0f9b047174d33bd4225a3d24e5f30
dbo:Person;dbo:Person;;What do <B> and <A> do for a living?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/occupation> ?uri . <B> <http://dbpedia.org/ontology/occupation> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/occupation> ?uri . ?b <http://dbpedia.org/ontology/occupation> ?uri };86a47aa322204efb92fe728b58696cf5
dbo:Person;;;What does the famous relative of <A> do for a living?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/relatives> <A> . ?x <http://dbpedia.org/ontology/occupation> ?uri };select distinct ?a where { ?x <http://dbpedia.org/property/relatives> ?a . ?x <http://dbpedia.org/ontology/occupation> ?uri };b9d3a2fe75124f64855ddc9e0f97e76d
dbo:Person;;;What faiths are followed by the relatives of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/relative> ?x . ?x <http://dbpedia.org/ontology/religion> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/relative> ?x . ?x <http://dbpedia.org/ontology/religion> ?uri };6ede8437feee4a37a3076b1deb866abd
dbo:Person;;;What is <A> hometown ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/hometown> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/hometown> ?uri };30599ffcad334bcc8b320111644de813
dbo:Person;;;What is <A> known for?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/knownFor> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/knownFor> ?uri };3a948631dd8441caa4bea0a1acc65d97
dbo:Person;;;What is the <A> associated with?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/affiliations> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/affiliations> ?uri };d8830ee89d0547a7ba604e685fe17819
dbo:Person;;;What is the affiliation of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/affiliation> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/affiliation> ?uri };53ffec1f77474312b866a1ef550836ec
dbo:Person;;;What is the alma mater of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/almaMater> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/almaMater> ?uri };05f59024c9ca4d59bc0dd7c19ebdc90c
dbo:Person;dbo:Person;;What is the alma mater of <A> and <B>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/college> ?uri . <B> <http://dbpedia.org/property/almaMater> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/college> ?uri . ?b <http://dbpedia.org/property/almaMater> ?uri };a51285af64f54bbc8cc0e2548ad0b92f
dbo:Person;;;What is the alma mater of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/almaMater> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/almaMater> ?uri };7383239e8ece464a80a8d5422d4ed3bc
dbo:Person;;;What is the alma mater of the person, whose child is <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/children> <A> . ?x <http://dbpedia.org/property/almaMater> ?uri };select distinct ?a where { ?x <http://dbpedia.org/property/children> ?a . ?x <http://dbpedia.org/property/almaMater> ?uri };428c921bdffa437cab0215a722628dc4
dbo:Person;;;What is the birth name  of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/birthName> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/birthName> ?uri };3accaa813d154ec19e1d62b48eb60314
dbo:Person;;;What is the birth place of the children of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/birthPlace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/birthPlace> ?uri };720882e8f33e4b9a8d62b57e24b5c363
dbo:Person;dbo:Person;;What is the birthplace of <B> and <A> ?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/ontology/birthPlace> ?uri . <A> <http://dbpedia.org/ontology/birthPlace> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/birthPlace> ?uri . ?a <http://dbpedia.org/ontology/birthPlace> ?uri };b5dca27ca03b43638ef8c6dddbd21693
dbo:Person;;;What is the burial place of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/placeOfBurial> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/placeOfBurial> ?uri };88fe11d131e142dfa0952fca359787eb
dbo:Person;;;What is the career of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/occupation> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/occupation> ?uri };3bf7d79605ca4456a79601a892b1ce3a
dbo:Person;;;What is the citizenship of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/citizenship> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/citizenship> ?uri };c3949eda0f05470ca1d7effadac95392
dbo:Person;dbo:Person;;What is the city of the <B> is also the resting place of <A> ?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/ontology/authority> ?uri . <A> <http://dbpedia.org/property/restingplace> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/authority> ?uri . ?a <http://dbpedia.org/property/restingplace> ?uri };6d79d046defe4cb683dddbf548a4dbc1
dbo:Person;dbo:Person;;What is the college of <A> is also the college of <B> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/college> ?uri . <B> <http://dbpedia.org/property/college> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/college> ?uri . ?b <http://dbpedia.org/property/college> ?uri };edd475c6742c46fab9cff4f03715fdc2
dbo:Person;dbo:Person;;What is the common palce of study for <A> and <B> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/education> ?uri . <B> <http://dbpedia.org/property/education> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/education> ?uri . ?b <http://dbpedia.org/property/education> ?uri };d0c96c44212d47e1b3ebd9752421d1f7
dbo:Person;dbo:Person;;What is the common religious affiliation of the <B> and that of  <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/religiousAffiliation> ?uri . <A> <http://dbpedia.org/ontology/type> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/religiousAffiliation> ?uri . ?a <http://dbpedia.org/ontology/type> ?uri };df803beedd644f2685bc04e7975727c4
dbo:Person;dbo:Person;;What is the common school of <B> and <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/ontology/school> ?uri . <A> <http://dbpedia.org/ontology/almaMater> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/school> ?uri . ?a <http://dbpedia.org/ontology/almaMater> ?uri };99e4d849107646e78dc70715e92b6f25
dbo:Person;dbo:Person;;What is the common university iof <A> and also the college of <B> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/university> ?uri . <B> <http://dbpedia.org/ontology/college> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/university> ?uri . ?b <http://dbpedia.org/ontology/college> ?uri };f413c412b8084c02a0a9a82589b5c916
dbo:Person;dbo:Person;;What is the craft of the <B> which is also the profession of  <A> ?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/occupation> ?uri . <A> <http://dbpedia.org/ontology/profession> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/occupation> ?uri . ?a <http://dbpedia.org/ontology/profession> ?uri };c2b204dc4fa14f0fa3e64b8a5e79c362
dbo:Person;;;What is the deathplace of whom who is the relative of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/relatives> ?x . ?x <http://dbpedia.org/ontology/deathPlace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/relatives> ?x . ?x <http://dbpedia.org/ontology/deathPlace> ?uri };96c1a8fa851c4e83b2444ba219f5352b
dbo:Person;;;What is the famous relative of <A> known for?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/relatives> <A> . ?x <http://dbpedia.org/property/knownFor> ?uri };select distinct ?a where { ?x <http://dbpedia.org/property/relatives> ?a . ?x <http://dbpedia.org/property/knownFor> ?uri };7f3a0c2887a7423eb69732bbf1208c88
dbo:Person;;;What is the hometown of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/hometown> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/hometown> ?uri };86f65bd1385144dfb07dd940f6dc77de
dbo:Person;dbo:Person;;What is the hometown of <A>, where <B> was born too?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/birthPlace> ?uri . <A> <http://dbpedia.org/ontology/hometown> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/birthPlace> ?uri . ?a <http://dbpedia.org/ontology/hometown> ?uri };243f95d2144c4b2fadb5a18aa339bd98
dbo:Person;;;What is the nationality of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/nationality> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/nationality> ?uri };7750fb1d95a7475ea49813b10023c2ed
dbo:Person;;;What is the nickname of the school where <A> studied  ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/highschool> ?x . ?x <http://dbpedia.org/property/nickname> ?uri . ?x a <http://dbpedia.org/ontology/School> };select distinct ?a where { ?a <http://dbpedia.org/property/highschool> ?x . ?x <http://dbpedia.org/property/nickname> ?uri . ?x a <http://dbpedia.org/ontology/School> };bb90c58c414a4f819154ecb33586121d
dbo:Person;;;What is the place of birth of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/placeOfBirth> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/placeOfBirth> ?uri };5ac4dc8f112e464796c31164eb0f3a64
dbo:Person;dbo:Person;;What is the place of birth of the <A> which is also the  place of death of the <B>;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/placeOfBirth> ?uri . <B> <http://dbpedia.org/ontology/deathPlace> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/placeOfBirth> ?uri . ?b <http://dbpedia.org/ontology/deathPlace> ?uri };0753a6cc55e24b9f8ae248cb0229faf0
dbo:Person;dbo:Person;;What is the place of birth of the <B> and <A>;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/placeOfBirth> ?uri . <A> <http://dbpedia.org/property/placeOfBirth> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/placeOfBirth> ?uri . ?a <http://dbpedia.org/property/placeOfBirth> ?uri };8a98295e35f9472fbc9b9d7ebb99de74
dbo:Person;;;What is the place of death of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/placeOfDeath> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/placeOfDeath> ?uri };f22fef56a0c84c86886dc2dc2243a721
dbo:Person;;;What is the profession of the children of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/profession> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/profession> ?uri };affc959256ac4bc191e5dd85460f6a12
dbo:Person;;;What is the religious affiliation of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/religiousAffiliation> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/religiousAffiliation> ?uri };418dfe53e2ba43708a7884f5047d9093
dbo:Person;;;What is the religious affiliation of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/religiousAffiliation> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/religiousAffiliation> ?uri };b846e29b2bb74db29610cdbbbc7b1740
dbo:Person;;;What is the resting place of the child of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/restingPlace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/restingPlace> ?uri };bcaaf472d03649a3b3fe0f04e625219d
dbo:Person;;;What is the resting place of the children of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/restingPlace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/ontology/restingPlace> ?uri };e7550728ad6f41acb0ad81d2f95ffb96
dbo:Person;dbo:Person;;What killed <B> and <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/ontology/deathCause> ?uri . <A> <http://dbpedia.org/ontology/deathCause> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/deathCause> ?uri . ?a <http://dbpedia.org/ontology/deathCause> ?uri };a66454f689bf4ec393eef188c8ea0fb6
dbo:Person;dbo:Person;;What made <A> and <B> both famous?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/knownFor> ?uri . <B> <http://dbpedia.org/ontology/knownFor> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/knownFor> ?uri . ?b <http://dbpedia.org/ontology/knownFor> ?uri };62e9fa82eea7498790e2d5ca5a664a60
dbo:Person;dbo:Person;;What made <A> and <B> famous?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/field> ?uri . <B> <http://dbpedia.org/ontology/knownFor> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/field> ?uri . ?b <http://dbpedia.org/ontology/knownFor> ?uri };cad47dbadca34d12a26f9f492cee5f29
dbo:Person;;;What prizes have been awarded to the relatives of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/relatives> ?x . ?x <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/relatives> ?x . ?x <http://dbpedia.org/property/awards> ?uri };76979737099748f4a8ec2329b9f2a7f0
dbo:Person;;;What was founded by <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/founded> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/founded> ?uri };b39e52f81f1a4c8db50b35e3a82ebb1d
dbo:Person;;;What were the occupations of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/occupation> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/occupation> ?uri };a882c7c530ad4e7793896fce0ad1adef
dbo:Person;;;When did <A> die?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/deathDate> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/deathDate> ?uri };51d0d9be06c244229efab43ae8e9d45d
dbo:Person;dbo:Person;;Where are <A> and <B> buried?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/restingplace> ?uri . <B> <http://dbpedia.org/property/restingplace> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/restingplace> ?uri . ?b <http://dbpedia.org/property/restingplace> ?uri };b1d14746b41f47459edf2a268414687f
dbo:Person;dbo:Person;;Where are the burial grounds of <B> and <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/restingplace> ?uri . <A> <http://dbpedia.org/property/restingplace> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/restingplace> ?uri . ?a <http://dbpedia.org/property/restingplace> ?uri };fe825b7ea80045f19a498f490eb78420
dbo:Person;;;Where did <A> die ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/deathPlace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/deathPlace> ?uri };32d100aad346478bbb68b3ce1b5a8520
dbo:Person;;;Where did <A> do his elementary schooling?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/highSchool> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/highSchool> ?uri };321d971403c844f7b7233e28728d227e
dbo:Person;;;Where did <A> do his highschool?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/highschool> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/highschool> ?uri };2704d889b6c741ef8e45357f8e71bbdb
dbo:Person;;;Where did <A> go to high school;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/highschool> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/highschool> ?uri };1088fd5c6f2948faa4ca297bf58ca3eb
dbo:Person;;;Where did <A> graduated ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/education> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/education> ?uri };4c49002c50c740b69b9e310bb96d4c13
dbo:Person;;;Where did <A> study?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/almaMater> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/almaMater> ?uri };44b54ea88b4c437bbca297ca3c04a6d3
dbo:Person;dbo:Person;;Where did <B> and <A> both die?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/deathPlace> ?uri . <B> <http://dbpedia.org/property/deathPlace> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/deathPlace> ?uri . ?b <http://dbpedia.org/property/deathPlace> ?uri };f86382f06edd4519acfc00e730f5471e
dbo:Person;dbo:Person;;Where did <B> and <A> die?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/placeOfDeath> ?uri . <A> <http://dbpedia.org/property/deathPlace> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/placeOfDeath> ?uri . ?a <http://dbpedia.org/property/deathPlace> ?uri };5953c1ca741b4952bfa7231396751599
dbo:Person;dbo:Person;;Where did <B> and <A> study?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/almaMater> ?uri . <B> <http://dbpedia.org/ontology/almaMater> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/almaMater> ?uri . ?b <http://dbpedia.org/ontology/almaMater> ?uri };7bc28b110ed544cc8e98bdcf752d9c47
dbo:Person;;;Where did the partner of <A> die?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/spouse> ?x . ?x <http://dbpedia.org/ontology/deathPlace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/spouse> ?x . ?x <http://dbpedia.org/ontology/deathPlace> ?uri };d03cf8ab9ba54ead94c0ab2b0355b918
dbo:Person;;;Where did the relatives of <A> study?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/relative> <A> . ?x <http://dbpedia.org/property/education> ?uri };select distinct ?a where { ?x <http://dbpedia.org/ontology/relative> ?a . ?x <http://dbpedia.org/property/education> ?uri };6b5ad23d383444478ce3e8e1acbbc649
dbo:Person;;;Where did the relatives of <A> study?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/relation> <A> . ?x <http://dbpedia.org/property/almaMater> ?uri };select distinct ?a where { ?x <http://dbpedia.org/ontology/relation> ?a . ?x <http://dbpedia.org/property/almaMater> ?uri };bd4cb94b69084d79b0d1feb1fc8b014d
