dbo:Person;;;<A> has how many relatives?;SELECT DISTINCT COUNT(?uri) where { <A> <http://dbpedia.org/property/relatives> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/relatives> ?uri };0823c2c40ec44ed38548274caa96984d
dbo:Person;;;Where did the spouse of <A> die?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/spouse> <A> . ?x <http://dbpedia.org/ontology/deathPlace> ?uri };select distinct ?a where { ?x <http://dbpedia.org/property/spouse> ?a . ?x <http://dbpedia.org/ontology/deathPlace> ?uri };46880d365fbe4d54b1b965e5b5e1bb77
dbo:Person;dbo:Person;;Where do <A> and <B> both live?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/residence> ?uri . <B> <http://dbpedia.org/ontology/residence> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/residence> ?uri . ?b <http://dbpedia.org/ontology/residence> ?uri };eb285e418d9641bcb6ba0c86c444d355
dbo:Person;;;Where do <A> live?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/almaMater> <A> . ?x <http://dbpedia.org/ontology/residence> ?uri };select distinct ?a where { ?x <http://dbpedia.org/property/almaMater> ?a . ?x <http://dbpedia.org/ontology/residence> ?uri };fc455f282c6549adaa1614637ae68991
dbo:Person;;;Where does <A> work?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/office> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/office> ?uri };0c2db5b405ac48dcb16b0ce50df877d1
dbo:Person;dbo:Person;;Where does <B> and <A> both live?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/residence> ?uri . <B> <http://dbpedia.org/property/residence> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/residence> ?uri . ?b <http://dbpedia.org/property/residence> ?uri };ab981f539cf94ceea0c6ca6ddf8f673d
dbo:Person;;;Where is <A> from?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/stateOfOrigin> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/stateOfOrigin> ?uri };a0cdc0611f2c4b879e0205a8d1f477ba
dbo:Person;;;Where is <A> from?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/nationality> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/nationality> ?uri };d492192a5490409c9eedf51d1e09b74b
dbo:Person;;;Where is the birthplace of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/birthplace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/birthplace> ?uri };39562e37dcd645e8aa5d083018173381
dbo:Person;;;Where is the grave of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/placeOfBurial> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/placeOfBurial> ?uri };3aaf4525a6d24e27be8fe037d5ba28c2
dbo:Person;;;Where is the hometown of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/hometown> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/hometown> ?uri };3f8ac10edaaa4c4cbbde422c79de3c6d
dbo:Person;;;Where is the spouse of <A> buried?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/spouse> <A> . ?x <http://dbpedia.org/property/placeOfBurial> ?uri };select distinct ?a where { ?x <http://dbpedia.org/ontology/spouse> ?a . ?x <http://dbpedia.org/property/placeOfBurial> ?uri };b38a612b13ec49d4b8be8365b8a0d89b
dbo:Person;;;Where is the tomb of son of <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/parent> <A> . ?x <http://dbpedia.org/ontology/restingPlace> ?uri };select distinct ?a where { ?x <http://dbpedia.org/ontology/parent> ?a . ?x <http://dbpedia.org/ontology/restingPlace> ?uri };e3f73674fbdd41a38021d60204f7196f
dbo:Person;;;Where is the tombstone of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/restingplace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/restingplace> ?uri };7c5f3af257f34d6fa8ea63202db67648
dbo:Person;;;Where was <A> born ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/birthplace> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/birthplace> ?uri };aca36b0993ba45edb0f0fc957c97ce23
dbo:Person;;;Where was <A> buried ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/placeOfBurial> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/placeOfBurial> ?uri };e83b9ec4abef418585e8a76f2dae15f4
dbo:Person;;;Where was <A> laid to rest?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/placeOfBurial> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/placeOfBurial> ?uri };311bb63ae12d4dd999e195d827cf60d2
dbo:Person;dbo:Person;;Where were <B> and <A> born?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/birthPlace> ?uri . <A> <http://dbpedia.org/ontology/birthPlace> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/birthPlace> ?uri . ?a <http://dbpedia.org/ontology/birthPlace> ?uri };18b1a0fcbd154906ad63f1310bcb8356
dbo:Person;;;which award has been won by <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/title> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/title> ?uri };169a1ce1f8ac4c5ba9a92103237113c6
dbo:Person;;;Which awards did the children of <A> won ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/children> ?x . ?x <http://dbpedia.org/property/awards> ?uri };db5d49f80c774b80beb208bc62050aca
dbo:Person;;;Which awards did the parents of <A> win ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/parent> ?x . ?x <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/parent> ?x . ?x <http://dbpedia.org/property/awards> ?uri };baf5c96273684029beba9ba7d893203e
dbo:Person;;;Which awards have <A> won?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/awards> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/awards> ?uri };f107cdaf5a3b4793ad0a9ba36ca5c01c
dbo:Person;dbo:Person;;Which college has been attended  by both Mr. <B> and Mr. <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/ontology/college> ?uri . <A> <http://dbpedia.org/ontology/college> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/college> ?uri . ?a <http://dbpedia.org/ontology/college> ?uri };90502631e5e7485cb032ce25c7048d48
dbo:Person;dbo:Person;;Which college of <A> is the alma mater of <B>;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/college> ?uri . <B> <http://dbpedia.org/property/almaMater> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/college> ?uri . ?b <http://dbpedia.org/property/almaMater> ?uri };0645d71c51664c7f98ef83d258d24c5d
dbo:Person;dbo:Person;;Which college of the <A> is the alma mater of the <B> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/college> ?uri . <B> <http://dbpedia.org/ontology/almaMater> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/college> ?uri . ?b <http://dbpedia.org/ontology/almaMater> ?uri };f06758ad9c714bf490f784dcceb3ba90
dbo:Person;dbo:Person;;Which home town of <A> is the death location of the <B> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/hometown> ?uri . <B> <http://dbpedia.org/ontology/deathPlace> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/property/hometown> ?uri . ?b <http://dbpedia.org/ontology/deathPlace> ?uri };a899e312823543e7b728a2517d29392d
dbo:Person;dbo:Person;;Which home town of <A> is the place of death of <B> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/hometown> ?uri . <B> <http://dbpedia.org/property/placeOfDeath> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/hometown> ?uri . ?b <http://dbpedia.org/property/placeOfDeath> ?uri };22eeb146aa1f41a4b0db6df5844b3fed
dbo:Person;;;Which school did <A> attend?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/school> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/school> ?uri };d6aaeb41aef44a8b8bffd1a5e90e3d16
;;;Which sports are played in the alma mater of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/almaMater> ?x . ?x <http://dbpedia.org/ontology/sport> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/almaMater> ?x . ?x <http://dbpedia.org/ontology/sport> ?uri };802bb417e72d4d8a9cb37d8136a0ae07
;;;Which sports are played in the alma mater of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/almaMater> ?x . ?x <http://dbpedia.org/ontology/sport> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/almaMater> ?x . ?x <http://dbpedia.org/ontology/sport> ?uri };98482e0e16ea482f9030d6b2d9cb000f
dbo:Person;dbo:Person;;Which spouse of <A> a mother named <B> ?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/parent> <B> . ?uri <http://dbpedia.org/ontology/spouse> <A> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/parent> ?b . ?uri <http://dbpedia.org/ontology/spouse> ?a };17f767e9a51b4a3d935fa194d0de2f8d
dbo:Person;;;Which things are <A> known for ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/knownFor> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/knownFor> ?uri };4423f1c8b04e4c438c50790d4c60c722
dbo:Person;;;Which uni did <A> attend ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/education> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/education> ?uri };2d2934c87b0e4eefa554db84e9abe251
dbo:Person;;;Which university is alma mater to <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/university> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/university> ?uri };d2698d17b3fc4da3b3a659d38d722a13
dbo:Person;dbo:Person;;Which university was attended by both <B> and <A>?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/property/education> ?uri . <A> <http://dbpedia.org/property/education> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/property/education> ?uri . ?a <http://dbpedia.org/property/education> ?uri };ba2570473e36467c8a631f60944cd2bd
dbo:Person;dbo:Person;;Who are relatives of <A> and <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/relatives> <A> . ?uri <http://dbpedia.org/property/relatives> <B> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/relatives> ?a . ?uri <http://dbpedia.org/property/relatives> ?b };6cb6c4470ec840f9990494c4ecebca5f
dbo:Person;;;Who are the children of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/children> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/children> ?uri };4ffdaa76aa994139b18edf277f905fed
dbo:Person;dbo:Person;;Who are the parents of  <A> and <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/child> <A> . ?uri <http://dbpedia.org/ontology/child> <B> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/child> ?a . ?uri <http://dbpedia.org/ontology/child> ?b };db1c3fdf8d784274b4e27db7dd62b263
dbo:Person;;;Who are the spouse of the parents of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/parent> ?x . ?x <http://dbpedia.org/ontology/spouse> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/parent> ?x . ?x <http://dbpedia.org/ontology/spouse> ?uri };5574fe2aa59d4b4394e830d098886f3c
dbo:Person;;;Who did <A> marry?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/spouse> <A> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/spouse> ?a };4b249c6c2fef48e889eb99914a430034
dbo:Person;dbo:Person;;Who has <A> and <B> as relatives?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/relative> <A> . ?uri <http://dbpedia.org/ontology/relative> <B> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/relative> ?a . ?uri <http://dbpedia.org/ontology/relative> ?b };c29965dde83947ffa5b1a736dd8ea8bf
dbo:Person;;;Who has a  child named <A> and is resting place as <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/children> <A> . ?uri <http://dbpedia.org/property/restingPlace> <B> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/children> ?a . ?uri <http://dbpedia.org/property/restingPlace> ?b };cf382df024a340a4876a4c3651d44937
dbo:Person;dbo:Person;;Who has been married to both <A> and <B>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/spouse> ?uri . <B> <http://dbpedia.org/ontology/spouse> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/spouse> ?uri . ?b <http://dbpedia.org/ontology/spouse> ?uri };3dfd41b5ba22435eb756a1d2034d0ce6
dbo:Person;dbo:Person;;Who have children named <B> and <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/children> <B> . ?uri <http://dbpedia.org/property/children> <A> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/children> ?b . ?uri <http://dbpedia.org/property/children> ?a };73ba87c4b9fb40ee968f00a20022e04f
dbo:Person;dbo:Person;;Who is  related to <A> and <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/relatives> <A> . ?uri <http://dbpedia.org/property/relatives> <B> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/relatives> ?a . ?uri <http://dbpedia.org/property/relatives> ?b };53694c0e5c2548419756478331137c13
dbo:Person;;;Who is a famous relative of <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/relative> <A> . ?uri a <http://dbpedia.org/ontology/Person> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/relative> ?a . ?uri a <http://dbpedia.org/ontology/Person> };dc1d2cb750ca4e2e9f9a74ccd1c6c5cc
dbo:Person;;;Who is child of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/children> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/children> ?uri };fd40821f1b1c4243bc23ef7f91268311
dbo:Person;;;Who is married to <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/spouse> <A> };select distinct ?a where { ?uri <http://dbpedia.org/property/spouse> ?a };6adadd03b3254e5386b3c4bd1680b99d
dbo:Person;;;Who is married to a <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/title> <A> . ?uri <http://dbpedia.org/property/spouse> ?x };select distinct ?a where { ?x <http://dbpedia.org/property/title> ?a . ?uri <http://dbpedia.org/property/spouse> ?x };1f8f6352c2c54ce3b53aba360323d3ed
dbo:Person;;;Who is relative of the people died in <A> ?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/deathPlace> <A> . ?x <http://dbpedia.org/ontology/relative> ?uri };select distinct ?a where { ?x <http://dbpedia.org/property/deathPlace> ?a . ?x <http://dbpedia.org/ontology/relative> ?uri };fdc1a6168b3544c294fcb5c5d4bd3de5
dbo:Person;;;Who is the child of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/child> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/child> ?uri };922da121de7d4c2b94f5704844a63b18
dbo:Person;dbo:Person;;Who is the common parent of <B> and <A> ?;SELECT DISTINCT ?uri where { <B> <http://dbpedia.org/ontology/parentOrganisation> ?uri . <A> <http://dbpedia.org/property/parent> ?uri };select distinct ?a, ?b where { ?b <http://dbpedia.org/ontology/parentOrganisation> ?uri . ?a <http://dbpedia.org/property/parent> ?uri };b0d14b766ec544f7b6027a2ff2c21705
dbo:Person;;;Who is the employer of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/employer> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/employer> ?uri };5347e3d7e51348bb814413a5707b97f3
dbo:Person;;;Who is the famous relative of <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/relatives> <A> };select distinct ?a where { ?uri <http://dbpedia.org/property/relatives> ?a };d8afce1fd4aa4a2580832293b1d0d318
dbo:Person;;;Who is the father of <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/child> <A> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/child> ?a };8ff0158616ba4528a7ed38a4e45df6bf
dbo:Person;;;Who is the former partner of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/formerPartner> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/formerPartner> ?uri };d742a7e01f4c4ee48d60d542ecc2fb42
dbo:Person;;;who is the husband of <A>?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/partner> ?uri };select distinct ?a where { ?a <http://dbpedia.org/ontology/partner> ?uri };6239f50c40b045fb92f0ad0b63792e7b
dbo:Person;;;Who is the parent of <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/children> <A> };select distinct ?a where { ?uri <http://dbpedia.org/property/children> ?a };7f7c3328eb5b44fd9119c85b39285fbf
dbo:Person;;;Who is the partner of <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/partner> <A> };select distinct ?a where { ?uri <http://dbpedia.org/property/partner> ?a };51484b4dd82e47e9838bd6ae4d77c67a
dbo:Person;;;Who is the person whose child performed with <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/associatedActs> <A> . ?uri <http://dbpedia.org/ontology/child> ?x };select distinct ?a where { ?x <http://dbpedia.org/property/associatedActs> ?a . ?uri <http://dbpedia.org/ontology/child> ?x };390c756eecd94acfb6335abcaa91832a
dbo:Person;;;Who is the relative of <A> ?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/property/relatives> ?uri };select distinct ?a where { ?a <http://dbpedia.org/property/relatives> ?uri };069c73f4c6c84f3b8bed56b9f7dd229d
dbo:Person;;;Who is the spouse of <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/spouse> <A> };select distinct ?a where { ?uri <http://dbpedia.org/property/spouse> ?a };1f0f16883a764370b8cb9aae06e6d527
dbo:Person;;;who married <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/spouse> <A> };select distinct ?a where { ?uri <http://dbpedia.org/property/spouse> ?a };13fab3852bd645ef8d7c43e3d10a9d2b
dbo:Person;;;Who was the parent of person whose child is <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/children> <A> . ?x <http://dbpedia.org/ontology/parent> ?uri . ?x a <http://dbpedia.org/ontology/Person> };select distinct ?a where { ?x <http://dbpedia.org/property/children> ?a . ?x <http://dbpedia.org/ontology/parent> ?uri . ?x a <http://dbpedia.org/ontology/Person> };ce1c25a295524cd3ad8096741360c0a5
dbo:Person;;;Whos a famous relative of <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/relation> <A> };select distinct ?a where { ?uri <http://dbpedia.org/ontology/relation> ?a };815d064630b3451baa5acb5bedd5e7ad
dbo:Person;;;Whose children are married to <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/property/spouse> <A> . ?uri <http://dbpedia.org/property/children> ?x };select distinct ?a where { ?x <http://dbpedia.org/property/spouse> ?a . ?uri <http://dbpedia.org/property/children> ?x };57f94e194bbf47d2bc8df0b967c56d74
dbo:Person;;;Whose children died in <A>?;SELECT DISTINCT ?uri where { ?x <http://dbpedia.org/ontology/deathPlace> <A> . ?uri <http://dbpedia.org/ontology/child> ?x };select distinct ?a where { ?x <http://dbpedia.org/ontology/deathPlace> ?a . ?uri <http://dbpedia.org/ontology/child> ?x };db0ceedbcf0e4e1ca708191b92dc2b59
dbo:Person;;;Whose mom is <A>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/mother> <A> };select distinct ?a where { ?uri <http://dbpedia.org/property/mother> ?a };3230de5fe63a44debe27de6c25e6aedf
dbo:Person;dbo:Person;;Whose relatives are <A> and <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/ontology/relative> <A> . ?uri <http://dbpedia.org/ontology/relative> <B> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/ontology/relative> ?a . ?uri <http://dbpedia.org/ontology/relative> ?b };69451801bb474b41ae95ff1273c0b4d2
;dbo:Person;;Whose resting place is <A> and has kids named <B>?;SELECT DISTINCT ?uri where { ?uri <http://dbpedia.org/property/restingplace> <A> . ?uri <http://dbpedia.org/ontology/child> <B> };select distinct ?a, ?b where { ?uri <http://dbpedia.org/property/restingplace> ?a . ?uri <http://dbpedia.org/ontology/child> ?b };79debf2d75fe4c2c9651c15e18116af1
dbo:Person;dbo:Person;;Why did <A> and <B> die?;SELECT DISTINCT ?uri where { <A> <http://dbpedia.org/ontology/deathCause> ?uri . <B> <http://dbpedia.org/property/deathCause> ?uri };select distinct ?a, ?b where { ?a <http://dbpedia.org/ontology/deathCause> ?uri . ?b <http://dbpedia.org/property/deathCause> ?uri };7d39f4c231f744dfb4e0f7f5f4f15b7f