dbo:Place;;;what is the abstract of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/abstract> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/abstract> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the access of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/access> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/access> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;when is the end of active years of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/activeYearsEndDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/activeYearsEndDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the end year of active years of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/activeYearsEndYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/activeYearsEndYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;when is the start of active years of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/activeYearsStartDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/activeYearsStartDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;when is the start year of active years of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/activeYearsStartYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/activeYearsStartYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the address of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/address> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/address> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the affiliation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/affiliation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/affiliation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the age range of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/ageRange> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/ageRange> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the album of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/album> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/album> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the alias of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/alias> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/alias> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the alternative name of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/alternativeName> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/alternativeName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the animal of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/animal> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/animal> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the anthem of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/anthem> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/anthem> [] . ?a a <http://dbpe0dia.org/ontology/Place> }
dbo:Place;;;who is the appointer of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/appointer> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/appointer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/area> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/area> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area code of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/areaCode> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/areaCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the land area of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/areaLand> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/areaLand> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the metro are of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/areaMetro> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/areaMetro> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area of catchment quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/areaOfCatchmentQuote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/areaOfCatchmentQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/areaQuote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/areaQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area total of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/areaTotal> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/areaTotal> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area water of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/areaWater> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/areaWater> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the associate of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/associate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/associate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the associated band of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/associatedBand> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/associatedBand> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the associated musical artist of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/associatedMusicalArtist> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/associatedMusicalArtist> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ATC prefix of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/atcPrefix> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/atcPrefix> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ATC suffix of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/atcSuffix> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/atcSuffix> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the authority of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/authority> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/authority> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the average depth of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/averageDepth> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/averageDepth> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the average depth quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/averageDepthQuote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/averageDepthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the average speed of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/averageSpeed> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/averageSpeed> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the award of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/award> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/award> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the background of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/background> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/background> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the battle of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/battle> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/battle> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the BIBSYS Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/bibsysId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/bibsysId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the biome of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/biome> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/biome> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the BNF Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/bnfId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/bnfId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the border of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/border> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/border> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the BPN Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/bpnId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/bpnId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the budget of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/budget> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/budget> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the builder of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/builder> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/builder> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the building end date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/buildingEndDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/buildingEndDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the building start date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/buildingStartDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/buildingStartDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the call sign of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/callSign> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/callSign> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the capacity of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/capacity> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/capacity> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the CAS number of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/casNumber> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/casNumber> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the CAS supplemental of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/casSupplemental> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/casSupplemental> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the category of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/category> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/category> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the chain of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/chain> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/chain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the chair label of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/chairLabel> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/chairLabel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the chairman of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/chairman> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/chairman> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the chancellor of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/chancellor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/chancellor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the channel of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/channel> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/channel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the city of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/city> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/city> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the class of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/class> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/class> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the closing date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/closingDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/closingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the closing year of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/closingYear> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/closingYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the coach of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/coach> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/coach> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the coached team of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/coachedTeam> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/coachedTeam> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the code of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/code> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/code> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the colour of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/colour> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/colour> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the colour hex code of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/colourHexCode> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/colourHexCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the colour name of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/colourName> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/colourName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the commander of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/commander> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/commander> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the committee of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/committee> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/committee> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the common name of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/commonName> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/commonName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the company of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/company> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/company> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the connotation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/connotation> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/connotation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the COSPAR id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/cosparId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/cosparId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cost of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/cost> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/cost> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the country of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/country> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/country> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the county of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/county> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/county> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the CPU of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/cpu> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/cpu> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the creator (agent) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/creator> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/creator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cuisine of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/cuisine> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/cuisine> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the currency of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/currency> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/currency> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the current status of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/currentStatus> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/currentStatus> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/date> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/date> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the date of abandonment of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/dateOfAbandonment> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/dateOfAbandonment> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the daylight saving time zone of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/daylightSavingTimeZone> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/daylightSavingTimeZone> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the creator (literal) of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/terms/creator> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/terms/creator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language (literal) of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/elements/1.1/language> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/elements/1.1/language> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the rights of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/elements/1.1/rights> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/elements/1.1/rights> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subject of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/elements/1.1/subject> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/elements/1.1/subject> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the type (literal) of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/elements/1.1/type> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/elements/1.1/type> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the Description of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/terms/description> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/terms/description> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the modified of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/terms/modified> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/terms/modified> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subject of <X>;SELECT ?x WHERE { <X> <http://purl.org/dc/terms/subject> ?x };SELECT ?a WHERE { ?a <http://purl.org/dc/terms/subject> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the delivery date of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/deliveryDate> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/deliveryDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the demonym of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/demonym> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/demonym> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the density of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/density> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/density> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the depiction description (caption) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/depictionDescription> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/depictionDescription> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the depth of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/depth> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/depth> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the deputy of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/deputy> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/deputy> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the description of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/description> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/description> [] . ?a a <http://dbpedia.org/ontology/Place> }
