dbo:Place;;;what is the abstract of <A>;select ?a where { <A> <http://dbpedia.org/ontology/abstract> ?a };select ?a where { ?a <http://dbpedia.org/ontology/abstract> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the access of <A>;select ?a where { <A> <http://dbpedia.org/ontology/access> ?a };select ?a where { ?a <http://dbpedia.org/ontology/access> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;when is the end of active years of <A>;select ?a where { <A> <http://dbpedia.org/ontology/activeYearsEndDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/activeYearsEndDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the end year of active years of <A>;select ?a where { <A> <http://dbpedia.org/ontology/activeYearsEndYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/activeYearsEndYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;when is the start of active years of <A>;select ?a where { <A> <http://dbpedia.org/ontology/activeYearsStartDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/activeYearsStartDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;when is the start year of active years of <A>;select ?a where { <A> <http://dbpedia.org/ontology/activeYearsStartYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/activeYearsStartYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the address of <A>;select ?a where { <A> <http://dbpedia.org/ontology/address> ?a };select ?a where { ?a <http://dbpedia.org/ontology/address> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the affiliation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/affiliation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/affiliation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the age range of <A>;select ?a where { <A> <http://dbpedia.org/ontology/ageRange> ?a };select ?a where { ?a <http://dbpedia.org/ontology/ageRange> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the album of <A>;select ?a where { <A> <http://dbpedia.org/ontology/album> ?a };select ?a where { ?a <http://dbpedia.org/ontology/album> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the alias of <A>;select ?a where { <A> <http://dbpedia.org/ontology/alias> ?a };select ?a where { ?a <http://dbpedia.org/ontology/alias> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the alternative name of <A>;select ?a where { <A> <http://dbpedia.org/ontology/alternativeName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/alternativeName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the animal of <A>;select ?a where { <A> <http://dbpedia.org/ontology/animal> ?a };select ?a where { ?a <http://dbpedia.org/ontology/animal> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the anthem of <A>;select ?a where { <A> <http://dbpedia.org/ontology/anthem> ?a };select ?a where { ?a <http://dbpedia.org/ontology/anthem> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the appointer of <A>;select ?a where { <A> <http://dbpedia.org/ontology/appointer> ?a };select ?a where { ?a <http://dbpedia.org/ontology/appointer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area of <A>;select ?a where { <A> <http://dbpedia.org/ontology/area> ?a };select ?a where { ?a <http://dbpedia.org/ontology/area> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area code of <A>;select ?a where { <A> <http://dbpedia.org/ontology/areaCode> ?a };select ?a where { ?a <http://dbpedia.org/ontology/areaCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the land area of <A>;select ?a where { <A> <http://dbpedia.org/ontology/areaLand> ?a };select ?a where { ?a <http://dbpedia.org/ontology/areaLand> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the metro are of <A>;select ?a where { <A> <http://dbpedia.org/ontology/areaMetro> ?a };select ?a where { ?a <http://dbpedia.org/ontology/areaMetro> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area of catchment quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/areaOfCatchmentQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/areaOfCatchmentQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/areaQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/areaQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area total of <A>;select ?a where { <A> <http://dbpedia.org/ontology/areaTotal> ?a };select ?a where { ?a <http://dbpedia.org/ontology/areaTotal> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the area water of <A>;select ?a where { <A> <http://dbpedia.org/ontology/areaWater> ?a };select ?a where { ?a <http://dbpedia.org/ontology/areaWater> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the associate of <A>;select ?a where { <A> <http://dbpedia.org/ontology/associate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/associate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the associated band of <A>;select ?a where { <A> <http://dbpedia.org/ontology/associatedBand> ?a };select ?a where { ?a <http://dbpedia.org/ontology/associatedBand> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the associated musical artist of <A>;select ?a where { <A> <http://dbpedia.org/ontology/associatedMusicalArtist> ?a };select ?a where { ?a <http://dbpedia.org/ontology/associatedMusicalArtist> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the atc prefix of <A>;select ?a where { <A> <http://dbpedia.org/ontology/atcPrefix> ?a };select ?a where { ?a <http://dbpedia.org/ontology/atcPrefix> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the atc suffix of <A>;select ?a where { <A> <http://dbpedia.org/ontology/atcSuffix> ?a };select ?a where { ?a <http://dbpedia.org/ontology/atcSuffix> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the authority of <A>;select ?a where { <A> <http://dbpedia.org/ontology/authority> ?a };select ?a where { ?a <http://dbpedia.org/ontology/authority> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the average depth of <A>;select ?a where { <A> <http://dbpedia.org/ontology/averageDepth> ?a };select ?a where { ?a <http://dbpedia.org/ontology/averageDepth> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the average depth quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/averageDepthQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/averageDepthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the average speed of <A>;select ?a where { <A> <http://dbpedia.org/ontology/averageSpeed> ?a };select ?a where { ?a <http://dbpedia.org/ontology/averageSpeed> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the award of <A>;select ?a where { <A> <http://dbpedia.org/ontology/award> ?a };select ?a where { ?a <http://dbpedia.org/ontology/award> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the background of <A>;select ?a where { <A> <http://dbpedia.org/ontology/background> ?a };select ?a where { ?a <http://dbpedia.org/ontology/background> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the battle of <A>;select ?a where { <A> <http://dbpedia.org/ontology/battle> ?a };select ?a where { ?a <http://dbpedia.org/ontology/battle> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the bibsys id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/bibsysId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/bibsysId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the biome of <A>;select ?a where { <A> <http://dbpedia.org/ontology/biome> ?a };select ?a where { ?a <http://dbpedia.org/ontology/biome> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the bnf id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/bnfId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/bnfId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the border of <A>;select ?a where { <A> <http://dbpedia.org/ontology/border> ?a };select ?a where { ?a <http://dbpedia.org/ontology/border> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the bpn id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/bpnId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/bpnId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the budget of <A>;select ?a where { <A> <http://dbpedia.org/ontology/budget> ?a };select ?a where { ?a <http://dbpedia.org/ontology/budget> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the builder of <A>;select ?a where { <A> <http://dbpedia.org/ontology/builder> ?a };select ?a where { ?a <http://dbpedia.org/ontology/builder> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the building end date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/buildingEndDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/buildingEndDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the building start date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/buildingStartDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/buildingStartDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the call sign of <A>;select ?a where { <A> <http://dbpedia.org/ontology/callSign> ?a };select ?a where { ?a <http://dbpedia.org/ontology/callSign> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the capacity of <A>;select ?a where { <A> <http://dbpedia.org/ontology/capacity> ?a };select ?a where { ?a <http://dbpedia.org/ontology/capacity> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cas number of <A>;select ?a where { <A> <http://dbpedia.org/ontology/casNumber> ?a };select ?a where { ?a <http://dbpedia.org/ontology/casNumber> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cas supplemental of <A>;select ?a where { <A> <http://dbpedia.org/ontology/casSupplemental> ?a };select ?a where { ?a <http://dbpedia.org/ontology/casSupplemental> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the category of <A>;select ?a where { <A> <http://dbpedia.org/ontology/category> ?a };select ?a where { ?a <http://dbpedia.org/ontology/category> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the chain of <A>;select ?a where { <A> <http://dbpedia.org/ontology/chain> ?a };select ?a where { ?a <http://dbpedia.org/ontology/chain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the chair label of <A>;select ?a where { <A> <http://dbpedia.org/ontology/chairLabel> ?a };select ?a where { ?a <http://dbpedia.org/ontology/chairLabel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the chairman of <A>;select ?a where { <A> <http://dbpedia.org/ontology/chairman> ?a };select ?a where { ?a <http://dbpedia.org/ontology/chairman> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the chancellor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/chancellor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/chancellor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the channel of <A>;select ?a where { <A> <http://dbpedia.org/ontology/channel> ?a };select ?a where { ?a <http://dbpedia.org/ontology/channel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the city of <A>;select ?a where { <A> <http://dbpedia.org/ontology/city> ?a };select ?a where { ?a <http://dbpedia.org/ontology/city> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the class of <A>;select ?a where { <A> <http://dbpedia.org/ontology/class> ?a };select ?a where { ?a <http://dbpedia.org/ontology/class> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the closing date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/closingDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/closingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the closing year of <A>;select ?a where { <A> <http://dbpedia.org/ontology/closingYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/closingYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the coach of <A>;select ?a where { <A> <http://dbpedia.org/ontology/coach> ?a };select ?a where { ?a <http://dbpedia.org/ontology/coach> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the coached team of <A>;select ?a where { <A> <http://dbpedia.org/ontology/coachedTeam> ?a };select ?a where { ?a <http://dbpedia.org/ontology/coachedTeam> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the code of <A>;select ?a where { <A> <http://dbpedia.org/ontology/code> ?a };select ?a where { ?a <http://dbpedia.org/ontology/code> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the colour of <A>;select ?a where { <A> <http://dbpedia.org/ontology/colour> ?a };select ?a where { ?a <http://dbpedia.org/ontology/colour> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the colour hex code of <A>;select ?a where { <A> <http://dbpedia.org/ontology/colourHexCode> ?a };select ?a where { ?a <http://dbpedia.org/ontology/colourHexCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the colour name of <A>;select ?a where { <A> <http://dbpedia.org/ontology/colourName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/colourName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the commander of <A>;select ?a where { <A> <http://dbpedia.org/ontology/commander> ?a };select ?a where { ?a <http://dbpedia.org/ontology/commander> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the committee of <A>;select ?a where { <A> <http://dbpedia.org/ontology/committee> ?a };select ?a where { ?a <http://dbpedia.org/ontology/committee> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the common name of <A>;select ?a where { <A> <http://dbpedia.org/ontology/commonName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/commonName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the company of <A>;select ?a where { <A> <http://dbpedia.org/ontology/company> ?a };select ?a where { ?a <http://dbpedia.org/ontology/company> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the connotation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/connotation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/connotation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cospar id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/cosparId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/cosparId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cost of <A>;select ?a where { <A> <http://dbpedia.org/ontology/cost> ?a };select ?a where { ?a <http://dbpedia.org/ontology/cost> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the country of <A>;select ?a where { <A> <http://dbpedia.org/ontology/country> ?a };select ?a where { ?a <http://dbpedia.org/ontology/country> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the county of <A>;select ?a where { <A> <http://dbpedia.org/ontology/county> ?a };select ?a where { ?a <http://dbpedia.org/ontology/county> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cpu of <A>;select ?a where { <A> <http://dbpedia.org/ontology/cpu> ?a };select ?a where { ?a <http://dbpedia.org/ontology/cpu> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the creator of <A>;select ?a where { <A> <http://dbpedia.org/ontology/creator> ?a };select ?a where { ?a <http://dbpedia.org/ontology/creator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the cuisine of <A>;select ?a where { <A> <http://dbpedia.org/ontology/cuisine> ?a };select ?a where { ?a <http://dbpedia.org/ontology/cuisine> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the currency of <A>;select ?a where { <A> <http://dbpedia.org/ontology/currency> ?a };select ?a where { ?a <http://dbpedia.org/ontology/currency> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the current status of <A>;select ?a where { <A> <http://dbpedia.org/ontology/currentStatus> ?a };select ?a where { ?a <http://dbpedia.org/ontology/currentStatus> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/date> ?a };select ?a where { ?a <http://dbpedia.org/ontology/date> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the date of abandonment of <A>;select ?a where { <A> <http://dbpedia.org/ontology/dateOfAbandonment> ?a };select ?a where { ?a <http://dbpedia.org/ontology/dateOfAbandonment> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the daylight saving time zone of <A>;select ?a where { <A> <http://dbpedia.org/ontology/daylightSavingTimeZone> ?a };select ?a where { ?a <http://dbpedia.org/ontology/daylightSavingTimeZone> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the creator of <A>;select ?a where { <A> <http://purl.org/dc/terms/creator> ?a };select ?a where { ?a <http://purl.org/dc/terms/creator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language of <A>;select ?a where { <A> <http://purl.org/dc/elements/1.1/language> ?a };select ?a where { ?a <http://purl.org/dc/elements/1.1/language> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the rights of <A>;select ?a where { <A> <http://purl.org/dc/elements/1.1/rights> ?a };select ?a where { ?a <http://purl.org/dc/elements/1.1/rights> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subject of <A>;select ?a where { <A> <http://purl.org/dc/elements/1.1/subject> ?a };select ?a where { ?a <http://purl.org/dc/elements/1.1/subject> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the type of <A>;select ?a where { <A> <http://purl.org/dc/elements/1.1/type> ?a };select ?a where { ?a <http://purl.org/dc/elements/1.1/type> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the description of <A>;select ?a where { <A> <http://purl.org/dc/terms/description> ?a };select ?a where { ?a <http://purl.org/dc/terms/description> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the modified of <A>;select ?a where { <A> <http://purl.org/dc/terms/modified> ?a };select ?a where { ?a <http://purl.org/dc/terms/modified> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subject of <A>;select ?a where { <A> <http://purl.org/dc/terms/subject> ?a };select ?a where { ?a <http://purl.org/dc/terms/subject> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the delivery date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/deliveryDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/deliveryDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the demonym of <A>;select ?a where { <A> <http://dbpedia.org/ontology/demonym> ?a };select ?a where { ?a <http://dbpedia.org/ontology/demonym> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the density of <A>;select ?a where { <A> <http://dbpedia.org/ontology/density> ?a };select ?a where { ?a <http://dbpedia.org/ontology/density> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the depiction description of <A>;select ?a where { <A> <http://dbpedia.org/ontology/depictionDescription> ?a };select ?a where { ?a <http://dbpedia.org/ontology/depictionDescription> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the depth of <A>;select ?a where { <A> <http://dbpedia.org/ontology/depth> ?a };select ?a where { ?a <http://dbpedia.org/ontology/depth> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the deputy of <A>;select ?a where { <A> <http://dbpedia.org/ontology/deputy> ?a };select ?a where { ?a <http://dbpedia.org/ontology/deputy> [] . ?a a <http://dbpedia.org/ontology/Place> }
