dbo:Place;;;what is the abstract of <A>;select ?a where { <A> <http://dbpedia.org/ontology/abstract> ?a };select ?a where { ?a <http://dbpedia.org/ontology/abstract> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the description of <A>;select ?a where { <A> <http://dbpedia.org/ontology/description> ?a };select ?a where { ?a <http://dbpedia.org/ontology/description> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the designer company of <A>;select ?a where { <A> <http://dbpedia.org/ontology/designCompany> ?a };select ?a where { ?a <http://dbpedia.org/ontology/designCompany> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the designer of <A>;select ?a where { <A> <http://dbpedia.org/ontology/designer> ?a };select ?a where { ?a <http://dbpedia.org/ontology/designer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the destruction date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/destructionDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/destructionDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the developer of <A>;select ?a where { <A> <http://dbpedia.org/ontology/developer> ?a };select ?a where { ?a <http://dbpedia.org/ontology/developer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the diameter of <A>;select ?a where { <A> <http://dbpedia.org/ontology/diameter> ?a };select ?a where { ?a <http://dbpedia.org/ontology/diameter> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;who is the discoverer of <A>;select ?a where { <A> <http://dbpedia.org/ontology/discoverer> ?a };select ?a where { ?a <http://dbpedia.org/ontology/discoverer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the distance of <A>;select ?a where { <A> <http://dbpedia.org/ontology/distance> ?a };select ?a where { ?a <http://dbpedia.org/ontology/distance> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the distributor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/distributor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/distributor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the district of <A>;select ?a where { <A> <http://dbpedia.org/ontology/district> ?a };select ?a where { ?a <http://dbpedia.org/ontology/district> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the division of <A>;select ?a where { <A> <http://dbpedia.org/ontology/division> ?a };select ?a where { ?a <http://dbpedia.org/ontology/division> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the draft of <A>;select ?a where { <A> <http://dbpedia.org/ontology/draft> ?a };select ?a where { ?a <http://dbpedia.org/ontology/draft> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the draft year of <A>;select ?a where { <A> <http://dbpedia.org/ontology/draftYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/draftYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the drugbank of <A>;select ?a where { <A> <http://dbpedia.org/ontology/drugbank> ?a };select ?a where { ?a <http://dbpedia.org/ontology/drugbank> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the duration of <A>;select ?a where { <A> <http://dbpedia.org/ontology/duration> ?a };select ?a where { ?a <http://dbpedia.org/ontology/duration> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the editor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/editor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/editor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the election majority of <A>;select ?a where { <A> <http://dbpedia.org/ontology/electionMajority> ?a };select ?a where { ?a <http://dbpedia.org/ontology/electionMajority> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the elevation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/elevation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/elevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the elevation quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/elevationQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/elevationQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the end point of <A>;select ?a where { <A> <http://dbpedia.org/ontology/endPoint> ?a };select ?a where { ?a <http://dbpedia.org/ontology/endPoint> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the engineer of <A>;select ?a where { <A> <http://dbpedia.org/ontology/engineer> ?a };select ?a where { ?a <http://dbpedia.org/ontology/engineer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the era of <A>;select ?a where { <A> <http://dbpedia.org/ontology/era> ?a };select ?a where { ?a <http://dbpedia.org/ontology/era> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ethnic groups in year of <A>;select ?a where { <A> <http://dbpedia.org/ontology/ethnicGroupsInYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/ethnicGroupsInYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the event of <A>;select ?a where { <A> <http://dbpedia.org/ontology/event> ?a };select ?a where { ?a <http://dbpedia.org/ontology/event> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the executive producer of <A>;select ?a where { <A> <http://dbpedia.org/ontology/executiveProducer> ?a };select ?a where { ?a <http://dbpedia.org/ontology/executiveProducer> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the extinction date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/extinctionDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/extinctionDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the failed launches of <A>;select ?a where { <A> <http://dbpedia.org/ontology/failedLaunches> ?a };select ?a where { ?a <http://dbpedia.org/ontology/failedLaunches> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the fda unii code of <A>;select ?a where { <A> <http://dbpedia.org/ontology/fdaUniiCode> ?a };select ?a where { ?a <http://dbpedia.org/ontology/fdaUniiCode> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the feast day of <A>;select ?a where { <A> <http://dbpedia.org/ontology/feastDay> ?a };select ?a where { ?a <http://dbpedia.org/ontology/feastDay> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the firstleader of <A>;select ?a where { <A> <http://dbpedia.org/ontology/firstLeader> ?a };select ?a where { ?a <http://dbpedia.org/ontology/firstLeader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the firstpopularvote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/firstPopularVote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/firstPopularVote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the flag of <A>;select ?a where { <A> <http://dbpedia.org/ontology/flag> ?a };select ?a where { ?a <http://dbpedia.org/ontology/flag> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the flooding date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/floodingDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/floodingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/depiction> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/depiction> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the family name of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/familyName> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/familyName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the gender of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/gender> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/gender> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the given name of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/givenName> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/givenName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the a document that this thing is the primary topic of. of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/isPrimaryTopicOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the logo of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/logo> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/logo> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the name of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/name> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/name> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the nickname of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/nick> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/nick> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the a page or document about this thing. of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/page> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/page> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the surname of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/surname> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/surname> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the thumbnail of <A>;select ?a where { <A> <http://xmlns.com/foaf/0.1/thumbnail> ?a };select ?a where { ?a <http://xmlns.com/foaf/0.1/thumbnail> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the format of <A>;select ?a where { <A> <http://dbpedia.org/ontology/format> ?a };select ?a where { ?a <http://dbpedia.org/ontology/format> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the former name of <A>;select ?a where { <A> <http://dbpedia.org/ontology/formerName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/formerName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founded by of <A>;select ?a where { <A> <http://dbpedia.org/ontology/foundedBy> ?a };select ?a where { ?a <http://dbpedia.org/ontology/foundedBy> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founder of <A>;select ?a where { <A> <http://dbpedia.org/ontology/founder> ?a };select ?a where { ?a <http://dbpedia.org/ontology/founder> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founding date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/foundingDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/foundingDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the founding year of <A>;select ?a where { <A> <http://dbpedia.org/ontology/foundingYear> ?a };select ?a where { ?a <http://dbpedia.org/ontology/foundingYear> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the frequency of <A>;select ?a where { <A> <http://dbpedia.org/ontology/frequency> ?a };select ?a where { ?a <http://dbpedia.org/ontology/frequency> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the fuel type of <A>;select ?a where { <A> <http://dbpedia.org/ontology/fuelType> ?a };select ?a where { ?a <http://dbpedia.org/ontology/fuelType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the gender of <A>;select ?a where { <A> <http://dbpedia.org/ontology/gender> ?a };select ?a where { ?a <http://dbpedia.org/ontology/gender> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the genre of <A>;select ?a where { <A> <http://dbpedia.org/ontology/genre> ?a };select ?a where { ?a <http://dbpedia.org/ontology/genre> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the geologic period of <A>;select ?a where { <A> <http://dbpedia.org/ontology/geologicPeriod> ?a };select ?a where { ?a <http://dbpedia.org/ontology/geologicPeriod> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the geology of <A>;select ?a where { <A> <http://dbpedia.org/ontology/geology> ?a };select ?a where { ?a <http://dbpedia.org/ontology/geology> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governing body of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governingBody> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governingBody> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the government type of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governmentType> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governmentType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the governor general of <A>;select ?a where { <A> <http://dbpedia.org/ontology/governorGeneral> ?a };select ?a where { ?a <http://dbpedia.org/ontology/governorGeneral> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the grid reference of <A>;select ?a where { <A> <http://dbpedia.org/ontology/gridReference> ?a };select ?a where { ?a <http://dbpedia.org/ontology/gridReference> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the variant or variation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/hasVariant> ?a };select ?a where { ?a <http://dbpedia.org/ontology/hasVariant> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the height of <A>;select ?a where { <A> <http://dbpedia.org/ontology/height> ?a };select ?a where { ?a <http://dbpedia.org/ontology/height> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest mountain of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highestMountain> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highestMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest place of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highestPlace> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highestPlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highest position of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highestPosition> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highestPosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the highschool of <A>;select ?a where { <A> <http://dbpedia.org/ontology/highschool> ?a };select ?a where { ?a <http://dbpedia.org/ontology/highschool> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the home arena of <A>;select ?a where { <A> <http://dbpedia.org/ontology/homeArena> ?a };select ?a where { ?a <http://dbpedia.org/ontology/homeArena> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the home stadium of <A>;select ?a where { <A> <http://dbpedia.org/ontology/homeStadium> ?a };select ?a where { ?a <http://dbpedia.org/ontology/homeStadium> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the honours of <A>;select ?a where { <A> <http://dbpedia.org/ontology/honours> ?a };select ?a where { ?a <http://dbpedia.org/ontology/honours> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the image size of <A>;select ?a where { <A> <http://dbpedia.org/ontology/imageSize> ?a };select ?a where { ?a <http://dbpedia.org/ontology/imageSize> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the imdb id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/imdbId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/imdbId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the incumbent of <A>;select ?a where { <A> <http://dbpedia.org/ontology/incumbent> ?a };select ?a where { ?a <http://dbpedia.org/ontology/incumbent> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the individualised gnd number of <A>;select ?a where { <A> <http://dbpedia.org/ontology/individualisedGnd> ?a };select ?a where { ?a <http://dbpedia.org/ontology/individualisedGnd> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the influenced of <A>;select ?a where { <A> <http://dbpedia.org/ontology/influenced> ?a };select ?a where { ?a <http://dbpedia.org/ontology/influenced> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the influenced by of <A>;select ?a where { <A> <http://dbpedia.org/ontology/influencedBy> ?a };select ?a where { ?a <http://dbpedia.org/ontology/influencedBy> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the institution of <A>;select ?a where { <A> <http://dbpedia.org/ontology/institution> ?a };select ?a where { ?a <http://dbpedia.org/ontology/institution> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the intercommunality of <A>;select ?a where { <A> <http://dbpedia.org/ontology/intercommunality> ?a };select ?a where { ?a <http://dbpedia.org/ontology/intercommunality> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the introduced of <A>;select ?a where { <A> <http://dbpedia.org/ontology/introduced> ?a };select ?a where { ?a <http://dbpedia.org/ontology/introduced> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is part of of <A>;select ?a where { <A> <http://dbpedia.org/ontology/isPartOf> ?a };select ?a where { ?a <http://dbpedia.org/ontology/isPartOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is part of of <A>;select ?a where { <A> <http://dbpedia.org/ontology/isPartOfName> ?a };select ?a where { ?a <http://dbpedia.org/ontology/isPartOfName> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the isni id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/isniId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/isniId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the jurisdiction of <A>;select ?a where { <A> <http://dbpedia.org/ontology/jurisdiction> ?a };select ?a where { ?a <http://dbpedia.org/ontology/jurisdiction> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the key person of <A>;select ?a where { <A> <http://dbpedia.org/ontology/keyPerson> ?a };select ?a where { ?a <http://dbpedia.org/ontology/keyPerson> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the known for of <A>;select ?a where { <A> <http://dbpedia.org/ontology/knownFor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/knownFor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vastest lake of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lake> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lake> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language of <A>;select ?a where { <A> <http://dbpedia.org/ontology/language> ?a };select ?a where { ?a <http://dbpedia.org/ontology/language> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the language regulator or academy of <A>;select ?a where { <A> <http://dbpedia.org/ontology/languageRegulator> ?a };select ?a where { ?a <http://dbpedia.org/ontology/languageRegulator> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lccn id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lccnId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lccnId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the leader of <A>;select ?a where { <A> <http://dbpedia.org/ontology/leader> ?a };select ?a where { ?a <http://dbpedia.org/ontology/leader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the league of <A>;select ?a where { <A> <http://dbpedia.org/ontology/league> ?a };select ?a where { ?a <http://dbpedia.org/ontology/league> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the length of <A>;select ?a where { <A> <http://dbpedia.org/ontology/length> ?a };select ?a where { ?a <http://dbpedia.org/ontology/length> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the length quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lengthQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lengthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the licensee of <A>;select ?a where { <A> <http://dbpedia.org/ontology/licensee> ?a };select ?a where { ?a <http://dbpedia.org/ontology/licensee> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the lieutenant of <A>;select ?a where { <A> <http://dbpedia.org/ontology/lieutenant> ?a };select ?a where { ?a <http://dbpedia.org/ontology/lieutenant> [] . ?a a <http://dbpedia.org/ontology/Place> }
