abbreviation,abbreviation,xsd:string,what is the abbreviation of <X>,what is the abbreviation of <X>,1,,http://dbpedia.org/ontology/abbreviation,3
diocese,diocese,Diocese,what is the diocese of <X>,what is the diocese of <X>,,,http://dbpedia.org/ontology/diocese,9284
discoverer,discoverer,Person,who is the discoverer of <X>,who is the discoverer of <X>,1,,http://dbpedia.org/ontology/discoverer,536
disease,disease,Disease,what is the disease of <X>,what is the disease of <X>,,,http://dbpedia.org/ontology/disease,34
distance,distance,Length,what is the distance of <X>,what is the distance of <X>,,,http://dbpedia.org/ontology/distance,6921
distributor,distributor,Organisation,what is the distributor of <X>,who is the distributor of <X>,1,,http://dbpedia.org/ontology/distributor,20520
district,district,PopulatedPlace,what is the district of <X>,what is the district of <X>,1,,http://dbpedia.org/ontology/district,1
division,division,owl:Thing,what is the division of <X>,what is the division of <X>,1,,http://dbpedia.org/ontology/division,12337
documentDesignation,String designation of the WrittenWork describing the resource,xsd:string,what is the String designation of the WrittenWork describing the resource of <X>,what is the String designation of the WrittenWork describing <X>,0.5,omit subwords and of,,
draft,draft,xsd:string,what is the draft of <X>,what is the draft of <X>,1,,http://dbpedia.org/ontology/draft,314
draftYear,draft year,xsd:gYear,what is the draft year of <X>,what is the draft year of <X>,,,http://dbpedia.org/ontology/draftYear,5
drugbank,DrugBank,xsd:string,what is the DrugBank of <X>,what is the DrugBank of <X>,,,http://dbpedia.org/ontology/drugbank,75
duration,duration,Time,what is the duration of <X>,what is the duration of <X>,1,,http://dbpedia.org/ontology/duration,6021
dynasty,dynasty,owl:Thing,what is the dynasty of <X>,what is the dynasty of <X>,,,http://dbpedia.org/ontology/dynasty,2228
eastPlace,east place,Place,what is the east place of <X>,where is the east place of <X>,0.8,,,
editor,editor,Agent,what is the editor of <X>,what is the editor of <X>,,,http://dbpedia.org/ontology/editor,1
einecsNumber,EINECS number,xsd:string,what is the EINECS number of <X>,what is the EINECS number of <X>,,,,
electionMajority,election majority,xsd:nonNegativeInteger,what is the election majority of <X>,what is the election majority of <X>,,,http://dbpedia.org/ontology/electionMajority,2055
elementAbove,element above,ChemicalSubstance,what is the element above of <X>,what is the element above <X>,0.5,omit of,,
elevation,elevation,Length,what is the elevation of <X>,what is the elevation of <X>,,,http://dbpedia.org/ontology/elevation,4321
elevationQuote,elevation quote,xsd:string,what is the elevation quote of <X>,what is the elevation quote of <X>,,,http://dbpedia.org/ontology/elevationQuote,2
endOccupation,end occupation,xsd:string,what is the end occupation of <X>,what is the end occupation of <X>,,,,
endPoint,end point,Place,what is the end point of <X>,where is the end point of <X>,0.6,,http://dbpedia.org/ontology/endPoint,75
endYear,end year,xsd:gYear,what is the end year of <X>,what is the end year of <X>,,,http://dbpedia.org/ontology/endYear,2671
endangeredSince,endangered since,xsd:date,what is the endangered since of <X>,what is the endangered since of <X>,,,,
engineer,engineer,Person,what is the engineer of <X>,what is the engineer of <X>,,,http://dbpedia.org/ontology/engineer,1
era,era,owl:Thing,what is the era of <X>,what is the era of <X>,,,http://dbpedia.org/ontology/era,3766
ethnicGroupsInYear,ethnic groups in year,xsd:gYear,what is the ethnic groups in year of <X>,what is the ethnic groups in year of <X>,,,http://dbpedia.org/ontology/ethnicGroupsInYear,120
event,event,Event,what is the event of <X>,what is the event of <X>,,,http://dbpedia.org/ontology/event,70001
eventDate,event date,xsd:date,what is the event date of <X>,what is the event date of <X>,,,,
executiveProducer,executive producer,Person,what is the executive producer of <X>,what is the executive producer of <X>,,,http://dbpedia.org/ontology/executiveProducer,10084
exhibition,exhibition,xsd:string,what is the exhibition of <X>,what is the exhibition of <X>,,,http://dbpedia.org/ontology/exhibition,1
existence,existence,owl:Thing,what is the existence of <X>,what is the existence of <X>,,,http://dbpedia.org/ontology/existence,147
extinctionDate,extinction date,xsd:date,what is the extinction date of <X>,what is the extinction date of <X>,,,http://dbpedia.org/ontology/extinctionDate,22
failedLaunches,failed launches,xsd:nonNegativeInteger,what is the failed launches of <X>,what is the failed launches of <X>,,,http://dbpedia.org/ontology/failedLaunches,200
fauna,fauna,xsd:string,what is the fauna of <X>,what is the fauna of <X>,,,http://dbpedia.org/ontology/fauna,29
fdaUniiCode,FDA UNII code,xsd:string,what is the FDA UNII code of <X>,what is the FDA UNII code of <X>,,,http://dbpedia.org/ontology/fdaUniiCode,3925
feastDay,"feast day, holiday",what is the feast day of <X>,what is the feast day of <X>,,,,http://dbpedia.org/ontology/feastDay,3931
fighter,fighter,xsd:string,what is the fighter of <X>,what is the fighter of <X>,,,http://dbpedia.org/ontology/fighter,508
filmPolskiId,FilmPolski.pl id,xsd:string,what is the FilmPolski.pl id of <X>,what is the FilmPolski.pl id of <X>,,,,
firstLeader,firstLeader,Person,what is the firstLeader of <X>,what is the firstLeader of <X>,,,http://dbpedia.org/ontology/firstLeader,3299
firstOwner,first owner,Agent,what is the first owner of <X>,what is the first owner of <X>,,,http://dbpedia.org/ontology/firstOwner,3
firstPlace,first place,xsd:string,what is the first place of <X>,what is the first place of <X>,,,,
firstPopularVote,firstPopularVote,Person,what is the firstPopularVote of <X>,what is the firstPopularVote of <X>,,,http://dbpedia.org/ontology/firstPopularVote,21
flag,flag (image),xsd:string,what is the flag (image) of <X>,what is the flag (image) of <X>,,,http://dbpedia.org/ontology/flag,7329
flagBorder,flag border,xsd:string,what is the flag border of <X>,what is the flag border of <X>,,,http://dbpedia.org/ontology/flagBorder,734
flagLink,flag Link,xsd:string,what is the flag Link of <X>,what is the flag Link of <X>,,,http://dbpedia.org/ontology/flagLink,136
floodingDate,flooding date,xsd:date,what is the flooding date of <X>,what is the flooding date of <X>,,,http://dbpedia.org/ontology/floodingDate,16
flora,flora,xsd:string,what is the flora of <X>,what is the flora of <X>,,,http://dbpedia.org/ontology/flora,2
flower,flower,Species,what is the flower of <X>,what is the flower of <X>,,,http://dbpedia.org/ontology/flower,1106
foaf:based_near,based near,owl:Thing,what is the based near of <X>,what is the based near of <X>,,,,
foaf:depiction,depiction from http://xmlns.com/foaf/spec/#term_depiction,Image,what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <X>,what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <X>,,,,
foaf:familyName,family name,rdf:langString,what is the family name of <X>,what is the family name of <X>,,,,
foaf:gender,gender,xsd:string,what is the gender of <X>,what is the gender of <X>,,,,
foaf:givenName,given name,rdf:langString,what is the given name of <X>,what is the given name of <X>,,,,
foaf:img,image,owl:Thing,what is the image of <X>,what is the image of <X>,,,,
foaf:isPrimaryTopicOf,A document that this thing is the primary topic of.,foaf:Document,what is the A document that this thing is the primary topic of. of <X>,what is the A document that this thing is the primary topic of. of <X>,,,,
foaf:logo,logo,owl:Thing,what is the logo of <X>,what is the logo of <X>,,,,
foaf:mbox,Email address (mbox),xsd:string,what is the Email address (mbox) of <X>,what is the Email address (mbox) of <X>,,,,
foaf:name,name,rdf:langString,what is the name of <X>,what is the name of <X>,,,,
foaf:nick,nickname,rdf:langString,what is the nickname of <X>,what is the nickname of <X>,,,,
foaf:page,A page or document about this thing.,foaf:Document,what is the A page or document about this thing. of <X>,what is the A page or document about this thing. of <X>,,,,
foaf:phone,Telephone (phone) number,xsd:string,what is the Telephone (phone) number of <X>,what is the Telephone (phone) number of <X>,,,,
foaf:surname,surname,rdf:langString,what is the surname of <X>,what is the surname of <X>,,,,
foaf:thumbnail,thumbnail,Image,what is the thumbnail of <X>,what is the thumbnail of <X>,,,,
foaf:topic,A topic of some page or document.,owl:Thing,what is the topic or document. of <X>,what is the topic or document. of <X>,0.5,"omit words (""of the page"")",,
focus,focus,owl:Thing,what is the focus of <X>,what is the focus of <X>,,,http://dbpedia.org/ontology/focus,4
followedBy,followed by,owl:Thing,what is the followed by of <X>,what is <X> followed by ,0.4,,http://dbpedia.org/ontology/followedBy,3576
follows,follows,owl:Thing,what is the follows of <X>,what is the follows of <X>,,,http://dbpedia.org/ontology/follows,151
forces,forces,xsd:string,what is the forces of <X>,what is the forces of <X>,,,http://dbpedia.org/ontology/forces,9
foresterDistrict,foresterDistrict,owl:Thing,what is the foresterDistrict of <X>,what is the foresterDistrict of <X>,,,,
format,format (object),owl:Thing,what is the format (object) of <X>,what is the format (object) of <X>,,,http://dbpedia.org/ontology/format,20688
formerName,former name,rdf:langString,what is the former name of <X>,what is the former name of <X>,,,http://dbpedia.org/ontology/formerName,2953
foundedBy,founded by,Agent,what is the founded by of <X>,what is the founded by of <X>,,,http://dbpedia.org/ontology/foundedBy,1351
founder,founder,Person,what is the founder of <X>,what is the founder of <X>,,,http://dbpedia.org/ontology/founder,1
foundingDate,founding date,xsd:date,what is the founding date of <X>,what is the founding date of <X>,,,http://dbpedia.org/ontology/foundingDate,8
foundingYear,founding year,xsd:gYear,what is the founding year of <X>,what is the founding year of <X>,,,http://dbpedia.org/ontology/foundingYear,409
frequency,frequency,Frequency,what is the frequency of <X>,what is the frequency of <X>,,,http://dbpedia.org/ontology/frequency,12096
frontierLength,length of a frontier,xsd:float,what is the length of a frontier of <X>,what is the length of a frontier of <X>,,,,
fuel,fuel,owl:Thing,what is the fuel of <X>,what is the fuel of <X>,,,http://dbpedia.org/ontology/fuel,902
fuelType,fuel type,owl:Thing,what is the fuel type of <X>,what is the fuel type of <X>,,,http://dbpedia.org/ontology/fuelType,472
gameModus,Modus the game can be played in,xsd:string,what is the Modus the game can be played in of <X>,what is the Modus the game can be played in of <X>,,,,
gender,gender,owl:Thing,what is the gender of <X>,what is the gender of <X>,,,http://dbpedia.org/ontology/gender,1418209
genre,genre,Genre,what is the genre of <X>,what is the genre of <X>,,,http://dbpedia.org/ontology/genre,1
geolocDual,geolocdual,xsd:string,what is the geolocdual of <X>,what is the geolocdual of <X>,,,,
geologicPeriod,geologic period,xsd:string,what is the geologic period of <X>,what is the geologic period of <X>,,,http://dbpedia.org/ontology/geologicPeriod,99
geology,geology,xsd:string,what is the geology of <X>,what is the geology of <X>,,,http://dbpedia.org/ontology/geology,1011
governingBody,governing body,Organisation,what is the governing body of <X>,what is the governing body of <X>,,,http://dbpedia.org/ontology/governingBody,57876
governmentType,government type,GovernmentType,what is the government type of <X>,what is the government type of <X>,,,http://dbpedia.org/ontology/governmentType,5806
governor,governor,Person,what is the governor of <X>,what is the governor of <X>,,,http://dbpedia.org/ontology/governor,781
governorGeneral,governor general,Person,what is the governor general of <X>,what is the governor general of <X>,,,http://dbpedia.org/ontology/governorGeneral,1024
greekName,name in ancient Greek,xsd:string,what is the name in ancient Greek of <X>,what is the name in ancient Greek of <X>,,,http://dbpedia.org/ontology/greekName,1
greenLongDistancePisteNumber,green long distance piste number,xsd:nonNegativeInteger,what is the green long distance piste number of <X>,what is the green long distance piste number of <X>,,,,
greenSkiPisteNumber,green ski piste number,xsd:nonNegativeInteger,what is the green ski piste number of <X>,what is the green ski piste number of <X>,,,,
gridReference,grid reference,xsd:string,what is the grid reference of <X>,what is the grid reference of <X>,,,http://dbpedia.org/ontology/gridReference,2
grossDomesticProductPerPeople,gross domestic product per people,xsd:string,what is the gross domestic product per people of <X>,what is the gross domestic product per people of <X>,,,,
grossDomesticProductRank,gross domestic product rank,xsd:string,what is the gross domestic product rank of <X>,what is the gross domestic product rank of <X>,,,,
hasChannel,has channel,owl:Thing,what is the has channel of <X>,what is the has channel of <X>,,,,
hasInput,has input,owl:Thing,what is the has input of <X>,what is the has input of <X>,,,,
hasInsidePlace,has inside place,Place,what is the has inside place of <X>,what is the has inside place of <X>,,,,
hasOutsidePlace,has outside place,Place,what is the has outside place of <X>,what is the has outside place of <X>,,,,
hasSurfaceForm,undefined,xsd:string,what is the undefined of <X>,what is the undefined of <X>,,,,
hasVariant,variant or variation,owl:Thing,what is the variant or variation of <X>,what is the variant or variation of <X>,,,http://dbpedia.org/ontology/hasVariant,653
height,height,Length,what is the height of <X>,what is the height of <X>,,,http://dbpedia.org/ontology/height,8848
heritageRegister,heritage register,owl:Thing,what is the heritage register of <X>,what is the heritage register of <X>,,,,
highestAltitude,highest altitude,Altitude,what is the highest altitude of <X>,what is the highest altitude of <X>,,,,
highestMountain,highest mountain,Mountain,what is the highest mountain of <X>,what is the highest mountain of <X>,,,http://dbpedia.org/ontology/highestMountain,79
highestPlace,highest place,PopulatedPlace,what is the highest place of <X>,what is the highest place of <X>,,,http://dbpedia.org/ontology/highestPlace,250
highestPosition,highest position,geo:SpatialThing,what is the highest position of <X>,what is the highest position of <X>,,,http://dbpedia.org/ontology/highestPosition,374
highschool,highschool,School,what is the highschool of <X>,what is the highschool of <X>,,,http://dbpedia.org/ontology/highschool,19230
historicalMap,historical map,xsd:string,what is the historical map of <X>,what is the historical map of <X>,,,,
historicalName,historical name,rdf:langString,what is the historical name of <X>,what is the historical name of <X>,,,http://dbpedia.org/ontology/historicalName,2
homeArena,home arena,Arena,what is the home arena of <X>,what is the home arena of <X>,,,http://dbpedia.org/ontology/homeArena,56
homeColourHexCode,colour hex code of home jersey or its parts,xsd:string,what is the colour hex code of home jersey or its parts of <X>,what is the colour hex code of home jersey or its parts of <X>,,,,
homeStadium,home stadium,Stadium,what is the home stadium of <X>,what is the home stadium of <X>,,,http://dbpedia.org/ontology/homeStadium,144
honours,honours,owl:Thing,what is the honours of <X>,what is the honours of <X>,,,http://dbpedia.org/ontology/honours,440
humanDevelopmentIndexRank,human development index rank,xsd:string,what is the human development index rank of <X>,what is the human development index rank of <X>,,,,
imageSize,image size (px),xsd:integer,what is the image size (px) of <X>,what is the image size (px) of <X>,,,http://dbpedia.org/ontology/imageSize,132721
imdbId,IMDB id,xsd:string,what is the IMDB id of <X>,what is the IMDB id of <X>,,,http://dbpedia.org/ontology/imdbId,2257
incumbent,incumbent,Person,what is the incumbent of <X>,what is the incumbent of <X>,,,http://dbpedia.org/ontology/incumbent,7246
individualisedGnd,individualised GND number,xsd:string,what is the individualised GND number of <X>,what is the individualised GND number of <X>,,,http://dbpedia.org/ontology/individualisedGnd,229
influenced,influenced,owl:Thing,what is the influenced of <X>,what is the influenced of <X>,,,http://dbpedia.org/ontology/influenced,1003
influencedBy,influenced by,owl:Thing,what is the influenced by of <X>,what is the influenced by of <X>,,,http://dbpedia.org/ontology/influencedBy,239
information,information,xsd:string,what is the information of <X>,what is the information of <X>,,,http://dbpedia.org/ontology/information,996
informationName,information name,xsd:string,what is the information name of <X>,what is the information name of <X>,,,,
inscription,inscription,xsd:string,what is the inscription of <X>,what is the inscription of <X>,,,http://dbpedia.org/ontology/inscription,725
institution,institution,Organisation,what is the institution of <X>,what is the institution of <X>,,,http://dbpedia.org/ontology/institution,311
intercommunality,intercommunality,PopulatedPlace,what is the intercommunality of <X>,what is the intercommunality of <X>,,,http://dbpedia.org/ontology/intercommunality,20901
introduced,introduced,xsd:date,what is the introduced of <X>,what is the introduced of <X>,,,http://dbpedia.org/ontology/introduced,4690
isPartOf,is part of,owl:Thing,what is the is part of of <X>,what is the is part of of <X>,,,http://dbpedia.org/ontology/isPartOf,912054
isPartOfName,is part of (literal),xsd:string,what is the is part of (literal) of <X>,what is the is part of (literal) of <X>,,,http://dbpedia.org/ontology/isPartOfName,1614
isRouteStop,is route stop,RouteStop,what is the is route stop of <X>,what is the is route stop of <X>,,,,
isniId,ISNI Id,xsd:string,what is the ISNI Id of <X>,what is the ISNI Id of <X>,,,http://dbpedia.org/ontology/isniId,50
iso31661Code,ISO 3166-1 code,xsd:string,what is the ISO 3166-1 code of <X>,what is the ISO 3166-1 code of <X>,,,,
isoCode,iso code of a place,xsd:string,what is the iso code of a place of <X>,what is the iso code of a place of <X>,,,http://dbpedia.org/ontology/isoCode,443
jureLanguage,jure language,Language,what is the jure language of <X>,what is the jure language of <X>,,,,
jurisdiction,jurisdiction,owl:Thing,what is the jurisdiction of <X>,what is the jurisdiction of <X>,,,http://dbpedia.org/ontology/jurisdiction,2754
keyPerson,key person,Person,what is the key person of <X>,what is the key person of <X>,,,http://dbpedia.org/ontology/keyPerson,10
kinOfLanguage,kindOfLanguage,xsd:string,what is the kindOfLanguage of <X>,what is the kindOfLanguage of <X>,,,,
kindOfCoordinate,kind of coordinate,xsd:string,what is the kind of coordinate of <X>,what is the kind of coordinate of <X>,,,,
kindOfRock,kind of rock,xsd:string,what is the kind of rock of <X>,what is the kind of rock of <X>,,,,
knownFor,known for,owl:Thing,what is the known for of <X>,what is the known for of <X>,,,http://dbpedia.org/ontology/knownFor,19601
lake,vastest lake,BodyOfWater,what is the vastest lake of <X>,what is the vastest lake of <X>,,,http://dbpedia.org/ontology/lake,86
land,land,Place,what is the land of <X>,what is the land of <X>,,,http://dbpedia.org/ontology/land,54
landArea,area of a land,Area,what is the area of a land of <X>,what is the area of a land of <X>,,,http://dbpedia.org/ontology/landArea,25
landPercentage,land percentage of a place,xsd:float,what is the land percentage of a place of <X>,what is the land percentage of a place of <X>,,,,
language,language,Language,what is the language of <X>,what is the language of <X>,,,http://dbpedia.org/ontology/language,12845235
languageRegulator,language regulator or academy,Language,what is the language regulator or academy of <X>,what is the language regulator or academy of <X>,,,http://dbpedia.org/ontology/languageRegulator,233
latinName,name in latin,xsd:string,what is the name in latin of <X>,what is the name in latin of <X>,,,http://dbpedia.org/ontology/latinName,110
lawCountry,law country,xsd:string,what is the law country of <X>,what is the law country of <X>,,,,
lccnId,LCCN Id,xsd:string,what is the LCCN Id of <X>,what is the LCCN Id of <X>,,,http://dbpedia.org/ontology/lccnId,457
leader,leader,Person,what is the leader of <X>,what is the leader of <X>,,,http://dbpedia.org/ontology/leader,17141
league,league,SportsLeague,what is the league of <X>,what is the league of <X>,,,http://dbpedia.org/ontology/league,26541
length,length,Length,what is the length of <X>,what is the length of <X>,,,http://dbpedia.org/ontology/length,730642
lengthQuote,length quote,xsd:string,what is the length quote of <X>,what is the length quote of <X>,,,http://dbpedia.org/ontology/lengthQuote,1
licensee,licensee,xsd:string,what is the licensee of <X>,what is the licensee of <X>,,,http://dbpedia.org/ontology/licensee,3
lieutenant,lieutenant,Person,what is the lieutenant of <X>,what is the lieutenant of <X>,,,http://dbpedia.org/ontology/lieutenant,259
limit,limit,xsd:string,what is the limit of <X>,what is the limit of <X>,,,http://dbpedia.org/ontology/limit,142
linkedSpace,linked space,xsd:string,what is the linked space of <X>,what is the linked space of <X>,,,,
listItemOf,list item,owl:Thing,what is the list item of <X>,what is the list item of <X>,,,,
localAuthority,local authority,owl:Thing,what is the local authority of <X>,what is the local authority of <X>,,,http://dbpedia.org/ontology/localAuthority,563
locatedInArea,located in area,Place,what is the located in area of <X>,what is the located in area of <X>,,,http://dbpedia.org/ontology/locatedInArea,48899
location,location,Place,what is the location of <X>,what is the location of <X>,,,http://dbpedia.org/ontology/location,1
locationCountry,państwo,Country,what is the państwo of <X>,what is the państwo of <X>,,,http://dbpedia.org/ontology/locationCountry,8977
locationName,locationName,xsd:string,what is the locationName of <X>,what is the locationName of <X>,,,http://dbpedia.org/ontology/locationName,2
logo,logo,xsd:string,what is the logo of <X>,what is the logo of <X>,,,http://dbpedia.org/ontology/logo,116
longDistancePisteKilometre,long distance piste kilometre,Length,what is the long distance piste kilometre of <X>,what is the long distance piste kilometre of <X>,,,,
longDistancePisteNumber,long distance piste number,xsd:nonNegativeInteger,what is the long distance piste number of <X>,what is the long distance piste number of <X>,,,,
longName,longName,rdf:langString,what is the longName of <X>,what is the longName of <X>,,,http://dbpedia.org/ontology/longName,489
lowest,lowest,xsd:string,what is the lowest of <X>,what is the lowest of <X>,,,http://dbpedia.org/ontology/lowest,176
lowestAltitude,lowest altitude,Altitude,what is the lowest altitude of <X>,what is the lowest altitude of <X>,,,,
lowestMountain,lowest mountain,Mountain,what is the lowest mountain of <X>,what is the lowest mountain of <X>,,,http://dbpedia.org/ontology/lowestMountain,133
lowestPlace,lowest place,PopulatedPlace,what is the lowest place of <X>,what is the lowest place of <X>,,,http://dbpedia.org/ontology/lowestPlace,166
lowestPosition,lowest position,geo:SpatialThing,what is the lowest position of <X>,what is the lowest position of <X>,,,http://dbpedia.org/ontology/lowestPosition,101
mainInterest,main interest,owl:Thing,what is the main interest of <X>,what is the main interest of <X>,,,http://dbpedia.org/ontology/mainInterest,5
mainIsland,main island,Place,what is the main island of <X>,what is the main island of <X>,,,,
majorityFloorLeader,majority floor leader,xsd:integer,what is the majority floor leader of <X>,what is the majority floor leader of <X>,,,,
majorityLeader,majority leader,xsd:integer,what is the majority leader of <X>,what is the majority leader of <X>,,,http://dbpedia.org/ontology/majorityLeader,12
management,management,owl:Thing,what is the management of <X>,what is the management of <X>,,,http://dbpedia.org/ontology/management,1819
managementElevation,management elevation,Length,what is the management elevation of <X>,what is the management elevation of <X>,,,http://dbpedia.org/ontology/managementElevation,2
managementMountain,management mountain,Mountain,what is the management mountain of <X>,what is the management mountain of <X>,,,http://dbpedia.org/ontology/managementMountain,46
