abbreviation,abbreviation,xsd:string,what is the abbreviation of <X>,what is the abbreviation of <X>,1,,http://dbpedia.org/ontology/abbreviation,3
managementPlace,management place,PopulatedPlace,what is the management place of <X>,what is the management place of <X>,,,http://dbpedia.org/ontology/managementPlace,46
managementPosition,management position,geo:SpatialThing,what is the management position of <X>,what is the management position of <X>,,,http://dbpedia.org/ontology/managementPosition,34
managerYearsEndYear,manager years end year,xsd:gYear,what is the manager years end year of <X>,what is the manager years end year of <X>,,,,
managerYearsStartYear,manager years start year,xsd:gYear,what is the manager years start year of <X>,what is the manager years start year of <X>,,,,
mandate,political mandate,xsd:string,what is the political mandate of <X>,what is the political mandate of <X>,,,http://dbpedia.org/ontology/mandate,2
manufactory,manufactory,Factory,what is the manufactory of <X>,what is the manufactory of <X>,,,,
manufacturer,manufacturer,Organisation,what is the manufacturer of <X>,what is the manufacturer of <X>,,,http://dbpedia.org/ontology/manufacturer,12743
map,map,owl:Thing,what is the map of <X>,what is the map of <X>,,,http://dbpedia.org/ontology/map,6371
mapCaption,map caption,xsd:string,what is the map caption of <X>,what is the map caption of <X>,,,http://dbpedia.org/ontology/mapCaption,134701
mapDescription,map description,xsd:string,what is the map description of <X>,what is the map description of <X>,,,http://dbpedia.org/ontology/mapDescription,1
mascot,mascot,xsd:string,what is the mascot of <X>,what is the mascot of <X>,,,http://dbpedia.org/ontology/mascot,933
mass,mass,Mass,what is the mass of <X>,what is the mass of <X>,,,http://dbpedia.org/ontology/mass,177
material,material,owl:Thing,what is the material of <X>,what is the material of <X>,,,http://dbpedia.org/ontology/material,4583
max,max,xsd:nonNegativeInteger,what is the max of <X>,what is the max of <X>,,,http://dbpedia.org/ontology/max,1
maximumArea,maximum area,xsd:string,what is the maximum area of <X>,what is the maximum area of <X>,,,,
maximumAreaQuote,maximum area quote,xsd:string,what is the maximum area quote of <X>,what is the maximum area quote of <X>,,,,
maximumDepth,maximum depth,Length,what is the maximum depth of <X>,what is the maximum depth of <X>,,,http://dbpedia.org/ontology/maximumDepth,1
maximumDepthQuote,maximum depth quote,xsd:string,what is the maximum depth quote of <X>,what is the maximum depth quote of <X>,,,http://dbpedia.org/ontology/maximumDepthQuote,1
maximumDischarge,maximum discharge,FlowRate,what is the maximum discharge of <X>,what is the maximum discharge of <X>,,,http://dbpedia.org/ontology/maximumDischarge,995
maximumElevation,maximum elevation,Length,what is the maximum elevation of <X>,what is the maximum elevation of <X>,,,http://dbpedia.org/ontology/maximumElevation,38564
mayor,mayor,Mayor,what is the mayor of <X>,what is the mayor of <X>,,,http://dbpedia.org/ontology/mayor,56875
mayorArticle,mayor article,xsd:string,what is the mayor article of <X>,what is the mayor article of <X>,,,,
mayorCouncillor,mayor councillor,xsd:string,what is the mayor councillor of <X>,what is the mayor councillor of <X>,,,,
mbaId,MBA Id,xsd:string,what is the MBA Id of <X>,what is the MBA Id of <X>,,,http://dbpedia.org/ontology/mbaId,19
meaning,meaning,xsd:string,what is the meaning of <X>,what is the meaning of <X>,,,http://dbpedia.org/ontology/meaning,1979
mediaItem,media item,File,what is the media item of <X>,what is the media item of <X>,,,,
medlinePlus,MedlinePlus,xsd:string,what is the MedlinePlus of <X>,what is the MedlinePlus of <X>,,,,
meltingPoint,melting point,Temperature,what is the melting point of <X>,what is the melting point of <X>,,,http://dbpedia.org/ontology/meltingPoint,286
memberOfParliament,Member of Parliament,Person,what is the Member of Parliament of <X>,what is the Member of Parliament of <X>,,,http://dbpedia.org/ontology/memberOfParliament,8
mergerDate,merger date,xsd:date,what is the merger date of <X>,what is the merger date of <X>,,,,
militaryGovernment,military government,xsd:string,what is the military government of <X>,what is the military government of <X>,,,,
militaryUnitSize,military unit size,xsd:string,what is the military unit size of <X>,what is the military unit size of <X>,,,http://dbpedia.org/ontology/militaryUnitSize,7887
min,min,xsd:nonNegativeInteger,what is the min of <X>,what is the min of <X>,,,http://dbpedia.org/ontology/min,4
minimumArea,minimum area,xsd:string,what is the minimum area of <X>,what is the minimum area of <X>,,,,
minimumAreaQuote,minimum area quote,xsd:string,what is the minimum area quote of <X>,what is the minimum area quote of <X>,,,,
minimumDischarge,minimum discharge,FlowRate,what is the minimum discharge of <X>,what is the minimum discharge of <X>,,,http://dbpedia.org/ontology/minimumDischarge,934
minimumElevation,minimum elevation,Length,what is the minimum elevation of <X>,what is the minimum elevation of <X>,,,http://dbpedia.org/ontology/minimumElevation,37766
minister,minister,Politician,what is the minister of <X>,what is the minister of <X>,,,http://dbpedia.org/ontology/minister,3912
minorityFloorLeader,minority floor leader,xsd:integer,what is the minority floor leader of <X>,what is the minority floor leader of <X>,,,http://dbpedia.org/ontology/minorityFloorLeader,1
minorityLeader,minority leader,xsd:integer,what is the minority leader of <X>,what is the minority leader of <X>,,,http://dbpedia.org/ontology/minorityLeader,18
mission,mission,SpaceMission,what is the mission of <X>,what is the mission of <X>,,,http://dbpedia.org/ontology/mission,1886
monarch,monarch,Person,what is the monarch of <X>,what is the monarch of <X>,,,http://dbpedia.org/ontology/monarch,454
month,month,xsd:string,what is the month of <X>,what is the month of <X>,,,http://dbpedia.org/ontology/month,15546
motto,motto,xsd:string,what is the motto of <X>,what is the motto of <X>,,,http://dbpedia.org/ontology/motto,5723
mouthElevation,mouth elevation,Length,what is the mouth elevation of <X>,what is the mouth elevation of <X>,,,http://dbpedia.org/ontology/mouthElevation,178
municipality,municipality,PopulatedPlace,what is the municipality of <X>,what is the municipality of <X>,,,http://dbpedia.org/ontology/municipality,11886
municipalityCode,municipality code,xsd:string,what is the municipality code of <X>,what is the municipality code of <X>,,,http://dbpedia.org/ontology/municipalityCode,2
name,name,rdf:langString,what is the name of <X>,what is the name of <X>,,,http://dbpedia.org/ontology/name,4146581
nameAsOf,so named since,xsd:gYear,what is the so named since of <X>,what is the so named since of <X>,,,,
nameInCantoneseChinese,name in Yue Chinese,rdf:langString,what is the name in Yue Chinese of <X>,what is the name in Yue Chinese of <X>,,,,
nameInHangulKorean,name in Hangul-written Korean,rdf:langString,what is the name in Hangul-written Korean of <X>,what is the name in Hangul-written Korean of <X>,,,,
nameInHanjaKorean,name in Hanja-written (traditional) Korean,rdf:langString,what is the name in Hanja-written (traditional) Korean of <X>,what is the name in Hanja-written (traditional) Korean of <X>,,,,
nameInJapanese,name in Japanese,rdf:langString,what is the name in Japanese of <X>,what is the name in Japanese of <X>,,,,
nameInMindongyuChinese,name in Mindongyu Chinese,rdf:langString,what is the name in Mindongyu Chinese of <X>,what is the name in Mindongyu Chinese of <X>,,,,
nameInMinnanyuChinese,name in Minnanyu Chinese,rdf:langString,what is the name in Minnanyu Chinese of <X>,what is the name in Minnanyu Chinese of <X>,,,,
nameInPinyinChinese,name in Pinyin Chinese,rdf:langString,what is the name in Pinyin Chinese of <X>,what is the name in Pinyin Chinese of <X>,,,,
nameInSimplifiedChinese,name in Simplified Chinese,rdf:langString,what is the name in Simplified Chinese of <X>,what is the name in Simplified Chinese of <X>,,,,
nameInTraditionalChinese,name in Traditional Chinese,rdf:langString,what is the name in Traditional Chinese of <X>,what is the name in Traditional Chinese of <X>,,,,
nameInWadeGilesChinese,name in the Wade-Giles transscription of Chinese,rdf:langString,what is the name in the Wade-Giles transscription of Chinese of <X>,what is the name in the Wade-Giles transscription of Chinese of <X>,,,,
namedAfter,named after,owl:Thing,what is the named after of <X>,what is the named after of <X>,,,http://dbpedia.org/ontology/namedAfter,1765
namedByLanguage,named by language,Place,what is the named by language of <X>,what is the named by language of <X>,,,,
nationalTopographicSystemMapNumber,National Topographic System map number,xsd:string,what is the National Topographic System map number of <X>,what is the National Topographic System map number of <X>,,,http://dbpedia.org/ontology/nationalTopographicSystemMapNumber,5419
ndlId,NDL id,xsd:string,what is the NDL id of <X>,what is the NDL id of <X>,,,http://dbpedia.org/ontology/ndlId,23
nearestCity,nearest city,PopulatedPlace,what is the nearest city of <X>,what is the nearest city of <X>,,,http://dbpedia.org/ontology/nearestCity,959
neighbourRegion,neighbour region,xsd:string,what is the neighbour region of <X>,what is the neighbour region of <X>,,,,
newspaper,newspaper,PeriodicalLiterature,what is the newspaper of <X>,what is the newspaper of <X>,,,http://dbpedia.org/ontology/newspaper,4646
nextEntity,next entity,Place,what is the next entity of <X>,what is the next entity of <X>,,,,
nlaId,NLA Id,xsd:string,what is the NLA Id of <X>,what is the NLA Id of <X>,,,http://dbpedia.org/ontology/nlaId,27
nominee,nominee,Person,what is the nominee of <X>,what is the nominee of <X>,,,http://dbpedia.org/ontology/nominee,9256
northEastPlace,north-east place,Place,what is the north-east place of <X>,what is the north-east place of <X>,,,,
northPlace,north place,Place,what is the north place of <X>,what is the north place of <X>,,,,
northWestPlace,north-west place,Place,what is the north-west place of <X>,what is the north-west place of <X>,,,,
notableWork,notable work,Work,what is the notable work of <X>,what is the notable work of <X>,,,http://dbpedia.org/ontology/notableWork,1550
notes,notes,xsd:string,what is the notes of <X>,what is the notes of <X>,,,http://dbpedia.org/ontology/notes,102169
numberOfIsland,number of islands,xsd:string,what is the number of islands of <X>,what is the number of islands of <X>,,,,
numberOfPixels,number of pixels (millions),xsd:nonNegativeInteger,what is the number of pixels (millions) of <X>,what is the number of pixels (millions) of <X>,,,,
numberOfSports,number of sports,xsd:nonNegativeInteger,what is the number of sports of <X>,what is the number of sports of <X>,,,http://dbpedia.org/ontology/numberOfSports,2
numberOfSportsEvents,number of sports events,xsd:nonNegativeInteger,what is the number of sports events of <X>,what is the number of sports events of <X>,,,,
numberOfVisitors,number of visitors,xsd:nonNegativeInteger,what is the number of visitors of <X>,what is the number of visitors of <X>,,,http://dbpedia.org/ontology/numberOfVisitors,1532
nutsCode,NUTS code,xsd:string,what is the NUTS code of <X>,what is the NUTS code of <X>,,,http://dbpedia.org/ontology/nutsCode,86
occupation,occupation,PersonFunction,what is the occupation of <X>,what is the occupation of <X>,,,http://dbpedia.org/ontology/occupation,64447
odor,Odor,xsd:string,what is the Odor of <X>,what is the Odor of <X>,,,,
office,(political) office,xsd:string,what is the (political) office of <X>,what is the (political) office of <X>,,,http://dbpedia.org/ontology/office,3874
openingDate,opening date,xsd:date,what is the opening date of <X>,what is the opening date of <X>,,,http://dbpedia.org/ontology/openingDate,3160
openingYear,opening year,xsd:gYear,what is the opening year of <X>,what is the opening year of <X>,,,http://dbpedia.org/ontology/openingYear,541
operator,operator,owl:Thing,what is the operator of <X>,what is the operator of <X>,,,http://dbpedia.org/ontology/operator,2
orbits,orbits,xsd:integer,what is the orbits of <X>,what is the orbits of <X>,,,http://dbpedia.org/ontology/orbits,118
orcidId,ORCID Id,xsd:string,what is the ORCID Id of <X>,what is the ORCID Id of <X>,,,http://dbpedia.org/ontology/orcidId,1
orderInOffice,order in office,xsd:string,what is the order in office of <X>,what is the order in office of <X>,,,http://dbpedia.org/ontology/orderInOffice,46824
organisation,organisation,Organisation,what is the organisation of <X>,what is the organisation of <X>,,,http://dbpedia.org/ontology/organisation,1188
origin,origin,PopulatedPlace,what is the origin of <X>,what is the origin of <X>,,,http://dbpedia.org/ontology/origin,14368
originalName,original name,rdf:langString,what is the original name of <X>,what is the original name of <X>,,,http://dbpedia.org/ontology/originalName,55
originallyUsedFor,originally used for,xsd:string,what is the originally used for of <X>,what is the originally used for of <X>,,,http://dbpedia.org/ontology/originallyUsedFor,38
orogeny,orogeny,owl:Thing,what is the orogeny of <X>,what is the orogeny of <X>,,,http://dbpedia.org/ontology/orogeny,333
output,output,xsd:float,what is the output of <X>,what is the output of <X>,,,http://dbpedia.org/ontology/output,8
owl:differentFrom,An owl:differentFrom statement indicates that two URI references refer to different individuals,owl:Thing,what is the An owl:differentFrom statement indicates that two URI references refer to different individuals of <X>,what is the An owl:differentFrom statement indicates that two URI references refer to different individuals of <X>,,,,
owl:sameAs,same as,owl:Thing,what is the same as of <X>,what is the same as of <X>,,,,
owner,owner,Agent,what is the owner of <X>,what is the owner of <X>,,,http://dbpedia.org/ontology/owner,42584
owningCompany,owning company,Company,what is the owning company of <X>,what is the owning company of <X>,,,http://dbpedia.org/ontology/owningCompany,6
owningOrganisation,owning organisation,Organisation,what is the owning organisation of <X>,what is the owning organisation of <X>,,,http://dbpedia.org/ontology/owningOrganisation,13186
parentCompany,parent company,Company,what is the parent company of <X>,what is the parent company of <X>,,,http://dbpedia.org/ontology/parentCompany,436
parliament,parliament,Parliament,what is the parliament of <X>,what is the parliament of <X>,,,http://dbpedia.org/ontology/parliament,9615
parliamentType,parliament type,xsd:string,what is the parliament type of <X>,what is the parliament type of <X>,,,,
part,part,owl:Thing,what is the part of <X>,what is the part of <X>,,,http://dbpedia.org/ontology/part,5200
partialFailedLaunches,partial failed launches,xsd:nonNegativeInteger,what is the partial failed launches of <X>,what is the partial failed launches of <X>,,,http://dbpedia.org/ontology/partialFailedLaunches,76
party,party,PoliticalParty,what is the party of <X>,what is the party of <X>,,,http://dbpedia.org/ontology/party,152414
partyNumber,party number,xsd:integer,what is the party number of <X>,what is the party number of <X>,,,,
pastMember,past member,Person,what is the past member of <X>,what is the past member of <X>,,,http://dbpedia.org/ontology/pastMember,3
patronSaint,patron saint,Person,what is the patron saint of <X>,what is the patron saint of <X>,,,http://dbpedia.org/ontology/patronSaint,48
pccSecretary,pcc secretary,xsd:string,what is the pcc secretary of <X>,what is the pcc secretary of <X>,,,,
percentage,percentage,owl:Thing,what is the percentage of <X>,what is the percentage of <X>,,,http://dbpedia.org/ontology/percentage,541773
percentageOfAreaWater,percentage of area water,xsd:float,what is the percentage of area water of <X>,what is the percentage of area water of <X>,,,http://dbpedia.org/ontology/percentageOfAreaWater,10169
perimeter,perimeter,Length,what is the perimeter of <X>,what is the perimeter of <X>,,,http://dbpedia.org/ontology/perimeter,2
period,event period,owl:Thing,what is the event period of <X>,what is the event period of <X>,,,http://dbpedia.org/ontology/period,5496
picture,picture,owl:Thing,what is the picture of <X>,what is the picture of <X>,,,http://dbpedia.org/ontology/picture,2516
pictureDescription,picture description,owl:Thing,what is the picture description of <X>,what is the picture description of <X>,,,http://dbpedia.org/ontology/pictureDescription,57
picturesCommonsCategory,pictures Commons category,xsd:string,what is the pictures Commons category of <X>,what is the pictures Commons category of <X>,,,,
pisciculturalPopulation,piscicultural population,xsd:string,what is the piscicultural population of <X>,what is the piscicultural population of <X>,,,,
plant,plant,Plant,what is the plant of <X>,what is the plant of <X>,,,http://dbpedia.org/ontology/plant,170
playRole,play role,owl:Thing,what is the play role of <X>,what is the play role of <X>,,,,
playingTime,playing time,Time,what is the playing time of <X>,what is the playing time of <X>,,,http://dbpedia.org/ontology/playingTime,1026
pole,pole,xsd:string,what is the pole of <X>,what is the pole of <X>,,,http://dbpedia.org/ontology/pole,357
politicalLeader,political leader,PersonFunction,what is the political leader of <X>,what is the political leader of <X>,,,http://dbpedia.org/ontology/politicalLeader,1
populationQuote,population quote,xsd:string,what is the population quote of <X>,what is the population quote of <X>,,,,
populationTotal,population total,xsd:nonNegativeInteger,what is the population total of <X>,what is the population total of <X>,,,http://dbpedia.org/ontology/populationTotal,4423
portfolio,portfolio,xsd:string,what is the portfolio of <X>,what is the portfolio of <X>,,,http://dbpedia.org/ontology/portfolio,188
position,position,owl:Thing,what is the position of <X>,what is the position of <X>,,,http://dbpedia.org/ontology/position,1
postalCode,postal code,xsd:string,what is the postal code of <X>,what is the postal code of <X>,,,http://dbpedia.org/ontology/postalCode,1
predecessor,predecessor,owl:Thing,what is the predecessor of <X>,what is the predecessor of <X>,,,http://dbpedia.org/ontology/predecessor,67430
prefix,prefix,xsd:string,what is the prefix of <X>,what is the prefix of <X>,,,http://dbpedia.org/ontology/prefix,1887
president,president,Person,what is the president of <X>,what is the president of <X>,,,http://dbpedia.org/ontology/president,11930
presidentGeneralCouncilMandate,mandate of the president of the general council,xsd:string,what is the mandate of the president of the general council of <X>,what is the mandate of the president of the general council of <X>,,,,
presidentRegionalCouncilMandate,mandate of the president council of the regional council,xsd:string,what is the mandate of the president council of the regional council of <X>,what is the mandate of the president council of the regional council of <X>,,,,
previousEntity,previous entity,Place,what is the previous entity of <X>,what is the previous entity of <X>,,,,
price,price,Currency,what is the price of <X>,what is the price of <X>,,,http://dbpedia.org/ontology/price,2675
primeMinister,prime minister,Person,what is the prime minister of <X>,what is the prime minister of <X>,,,http://dbpedia.org/ontology/primeMinister,108
produces,produces,owl:Thing,what is the produces of <X>,what is the produces of <X>,,,,
productionEndDate,production end date,xsd:date,what is the production end date of <X>,what is the production end date of <X>,,,http://dbpedia.org/ontology/productionEndDate,15
productionEndYear,production end year,xsd:gYear,what is the production end year of <X>,what is the production end year of <X>,,,http://dbpedia.org/ontology/productionEndYear,8072
productionStartDate,production start date,xsd:date,what is the production start date of <X>,what is the production start date of <X>,,,http://dbpedia.org/ontology/productionStartDate,40
productionStartYear,production start year,xsd:gYear,what is the production start year of <X>,what is the production start year of <X>,,,http://dbpedia.org/ontology/productionStartYear,10087
prominence,prominence,Length,what is the prominence of <X>,what is the prominence of <X>,,,http://dbpedia.org/ontology/prominence,119
pronunciation,pronunciation,xsd:string,what is the pronunciation of <X>,what is the pronunciation of <X>,,,http://dbpedia.org/ontology/pronunciation,1101
protectionStatus,monument protection status,xsd:string,what is the monument protection status of <X>,what is the monument protection status of <X>,,,,
provides,provides,owl:Thing,what is the provides of <X>,what is the provides of <X>,,,http://dbpedia.org/ontology/provides,8
province,province,Province,what is the province of <X>,what is the province of <X>,,,http://dbpedia.org/ontology/province,1894
provinceLink,province link,Province,what is the province link of <X>,what is the province link of <X>,,,http://dbpedia.org/ontology/provinceLink,1
publicationDate,publication date,xsd:date,what is the publication date of <X>,what is the publication date of <X>,,,http://dbpedia.org/ontology/publicationDate,39
publiclyAccessible,publicly accessible,xsd:string,what is the publicly accessible of <X>,what is the publicly accessible of <X>,,,http://dbpedia.org/ontology/publiclyAccessible,478
purpose,purpose,xsd:string,what is the purpose of <X>,what is the purpose of <X>,,,http://dbpedia.org/ontology/purpose,1314
quotation,quotation,xsd:string,what is the quotation of <X>,what is the quotation of <X>,,,http://dbpedia.org/ontology/quotation,14
quote,quote,xsd:string,what is the quote of <X>,what is the quote of <X>,,,http://dbpedia.org/ontology/quote,23037
race,race,Race,what is the race of <X>,what is the race of <X>,,,http://dbpedia.org/ontology/race,3938
raceHorse,race horse,Horse,what is the race horse of <X>,what is the race horse of <X>,,,http://dbpedia.org/ontology/raceHorse,3964
rank,rank,xsd:string,what is the rank of <X>,what is the rank of <X>,,,http://dbpedia.org/ontology/rank,69412
rankAgreement,rank of an agreement,xsd:nonNegativeInteger,what is the rank of an agreement of <X>,what is the rank of an agreement of <X>,,,,
rating,rating,xsd:float,what is the rating of <X>,what is the rating of <X>,,,http://dbpedia.org/ontology/rating,2992
rdf:type,undefined,owl:Thing,what is the undefined of <X>,what is the undefined of <X>,,,,
rdfs:comment,undefined,rdf:langString,what is the undefined of <X>,what is the undefined of <X>,,,,
rdfs:label,undefined,rdf:langString,what is the undefined of <X>,what is the undefined of <X>,,,,
rdfs:seeAlso,is used to indicate a resource that might provide additional information about the subject resource,owl:Thing,what is the is used to indicate a resource that might provide additional information about the subject resource of <X>,what is the is used to indicate a resource that might provide additional information about the subject resource of <X>,,,,
rdfs,subclass of,owl:Thing,what is the subclass of of <X>,what is the subclass of of <X>,,,,
rebuildDate,rebuild date,xsd:date,what is the rebuild date of <X>,what is the rebuild date of <X>,,,http://dbpedia.org/ontology/rebuildDate,1
recordLabel,record label,RecordLabel,what is the record label of <X>,what is the record label of <X>,,,http://dbpedia.org/ontology/recordLabel,36
redLongDistancePisteNumber,red long distance piste number,xsd:nonNegativeInteger,what is the red long distance piste number of <X>,what is the red long distance piste number of <X>,,,,
redSkiPisteNumber,red ski piste number,xsd:nonNegativeInteger,what is the red ski piste number of <X>,what is the red ski piste number of <X>,,,,
refcul,reference for cultural data,xsd:string,what is the reference for cultural data of <X>,what is the reference for cultural data of <X>,,,,
refgen,reference for general data,xsd:string,what is the reference for general data of <X>,what is the reference for general data of <X>,,,,
refgeo,reference for geographic data,xsd:string,what is the reference for geographic data of <X>,what is the reference for geographic data of <X>,,,,
refpol,reference for politic data,xsd:string,what is the reference for politic data of <X>,what is the reference for politic data of <X>,,,,
regency,regency,PopulatedPlace,what is the regency of <X>,what is the regency of <X>,,,http://dbpedia.org/ontology/regency,3
