Property,Label ,Range,Fuzzy Score,Comment about expr,URI,Number of Occurrences,MVE,Optimal Expression
diameter,diameter,Length,,,http://dbpedia.org/ontology/diameter,2515,what is the diameter of <X>,what is the diameter of <X>
diocese,diocese,Diocese,,,http://dbpedia.org/ontology/diocese,9284,what is the diocese of <X>,what is the diocese of <X>
discoverer,discoverer,Person,1,,http://dbpedia.org/ontology/discoverer,536,who is the discoverer of <X>,who is the discoverer of <X>
disease,disease,Disease,,,http://dbpedia.org/ontology/disease,34,what is the disease of <X>,what is the disease of <X>
distance,distance,Length,,,http://dbpedia.org/ontology/distance,6921,what is the distance of <X>,what is the distance of <X>
distributor,distributor,Organisation,1,,http://dbpedia.org/ontology/distributor,20520,what is the distributor of <X>,who is the distributor of <X>
district,district,PopulatedPlace,1,,http://dbpedia.org/ontology/district,1,what is the district of <X>,what is the district of <X>
division,division,owl:Thing,1,,http://dbpedia.org/ontology/division,12337,what is the division of <X>,what is the division of <X>
documentDesignation,String designation of the WrittenWork describing the resource,xsd:string,0.5,omit subwords and of,,,what is the String designation of the WrittenWork describing the resource of <X>,what is the String designation of the WrittenWork describing <X>
draft,draft,xsd:string,1,,http://dbpedia.org/ontology/draft,314,what is the draft of <X>,what is the draft of <X>
draftYear,draft year,xsd:gYear,,,http://dbpedia.org/ontology/draftYear,5,what is the draft year of <X>,what is the draft year of <X>
drugbank,DrugBank,xsd:string,,,http://dbpedia.org/ontology/drugbank,75,what is the DrugBank of <X>,what is the DrugBank of <X>
duration,duration,Time,1,,http://dbpedia.org/ontology/duration,6021,what is the duration of <X>,what is the duration of <X>
dynasty,dynasty,owl:Thing,,,http://dbpedia.org/ontology/dynasty,2228,what is the dynasty of <X>,what is the dynasty of <X>
eastPlace,east place,Place,0.8,,,,what is the east place of <X>,where is the east place of <X>
editor,editor,Agent,,,http://dbpedia.org/ontology/editor,1,what is the editor of <X>,what is the editor of <X>
einecsNumber,EINECS number,xsd:string,,,,,what is the EINECS number of <X>,what is the EINECS number of <X>
electionMajority,election majority,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/electionMajority,2055,what is the election majority of <X>,what is the election majority of <X>
elementAbove,element above,ChemicalSubstance,0.5,omit of,,,what is the element above of <X>,what is the element above <X>
elevation,elevation,Length,,,http://dbpedia.org/ontology/elevation,4321,what is the elevation of <X>,what is the elevation of <X>
elevationQuote,elevation quote,xsd:string,,,http://dbpedia.org/ontology/elevationQuote,2,what is the elevation quote of <X>,what is the elevation quote of <X>
endOccupation,end occupation,xsd:string,,,,,what is the end occupation of <X>,what is the end occupation of <X>
endPoint,end point,Place,0.6,,http://dbpedia.org/ontology/endPoint,75,what is the end point of <X>,where is the end point of <X>
endYear,end year,xsd:gYear,,,http://dbpedia.org/ontology/endYear,2671,what is the end year of <X>,what is the end year of <X>
endangeredSince,endangered since,xsd:date,,,,,what is the endangered since of <X>,what is the endangered since of <X>
engineer,engineer,Person,,,http://dbpedia.org/ontology/engineer,1,what is the engineer of <X>,what is the engineer of <X>
era,era,owl:Thing,,,http://dbpedia.org/ontology/era,3766,what is the era of <X>,what is the era of <X>
ethnicGroupsInYear,ethnic groups in year,xsd:gYear,,,http://dbpedia.org/ontology/ethnicGroupsInYear,120,what is the ethnic groups in year of <X>,what is the ethnic groups in year of <X>
event,event,Event,,,http://dbpedia.org/ontology/event,70001,what is the event of <X>,what is the event of <X>
eventDate,event date,xsd:date,,,,,what is the event date of <X>,what is the event date of <X>
executiveProducer,executive producer,Person,,,http://dbpedia.org/ontology/executiveProducer,10084,what is the executive producer of <X>,what is the executive producer of <X>
exhibition,exhibition,xsd:string,,,http://dbpedia.org/ontology/exhibition,1,what is the exhibition of <X>,what is the exhibition of <X>
existence,existence,owl:Thing,,,http://dbpedia.org/ontology/existence,147,what is the existence of <X>,what is the existence of <X>
extinctionDate,extinction date,xsd:date,,,http://dbpedia.org/ontology/extinctionDate,22,what is the extinction date of <X>,what is the extinction date of <X>
failedLaunches,failed launches,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/failedLaunches,200,what is the failed launches of <X>,what is the failed launches of <X>
fauna,fauna,xsd:string,,,http://dbpedia.org/ontology/fauna,29,what is the fauna of <X>,what is the fauna of <X>
fdaUniiCode,FDA UNII code,xsd:string,,,http://dbpedia.org/ontology/fdaUniiCode,3925,what is the FDA UNII code of <X>,what is the FDA UNII code of <X>
feastDay,"feast day, holiday",what is the feast day of <X>,,,http://dbpedia.org/ontology/feastDay,3931,what is the feast day of <X>,
fighter,fighter,xsd:string,,,http://dbpedia.org/ontology/fighter,508,what is the fighter of <X>,what is the fighter of <X>
filmPolskiId,FilmPolski.pl id,xsd:string,,,,,what is the FilmPolski.pl id of <X>,what is the FilmPolski.pl id of <X>
firstLeader,firstLeader,Person,,,http://dbpedia.org/ontology/firstLeader,3299,what is the firstLeader of <X>,what is the firstLeader of <X>
firstOwner,first owner,Agent,,,http://dbpedia.org/ontology/firstOwner,3,what is the first owner of <X>,what is the first owner of <X>
firstPlace,first place,xsd:string,,,,,what is the first place of <X>,what is the first place of <X>
firstPopularVote,firstPopularVote,Person,,,http://dbpedia.org/ontology/firstPopularVote,21,what is the firstPopularVote of <X>,what is the firstPopularVote of <X>
flag,flag (image),xsd:string,,,http://dbpedia.org/ontology/flag,7329,what is the flag (image) of <X>,what is the flag (image) of <X>
flagBorder,flag border,xsd:string,,,http://dbpedia.org/ontology/flagBorder,734,what is the flag border of <X>,what is the flag border of <X>
flagLink,flag Link,xsd:string,,,http://dbpedia.org/ontology/flagLink,136,what is the flag Link of <X>,what is the flag Link of <X>
floodingDate,flooding date,xsd:date,,,http://dbpedia.org/ontology/floodingDate,16,what is the flooding date of <X>,what is the flooding date of <X>
flora,flora,xsd:string,,,http://dbpedia.org/ontology/flora,2,what is the flora of <X>,what is the flora of <X>
flower,flower,Species,,,http://dbpedia.org/ontology/flower,1106,what is the flower of <X>,what is the flower of <X>
foaf:based_near,based near,owl:Thing,,,,,what is the based near of <X>,what is the based near of <X>
foaf:depiction,depiction from http://xmlns.com/foaf/spec/#term_depiction,Image,,,http://xmlns.com/foaf/0.1/depiction,1698618,what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <X>,what is the depiction from http://xmlns.com/foaf/spec/#term_depiction of <X>
foaf:familyName,family name,rdf:langString,,,http://xmlns.com/foaf/0.1/familyName,20,what is the family name of <X>,what is the family name of <X>
foaf:gender,gender,xsd:string,,,http://xmlns.com/foaf/0.1/gender,1418209,what is the gender of <X>,what is the gender of <X>
foaf:givenName,given name,rdf:langString,,,http://xmlns.com/foaf/0.1/givenName,1175375,what is the given name of <X>,what is the given name of <X>
foaf:img,image,owl:Thing,,,,,what is the image of <X>,what is the image of <X>
foaf:isPrimaryTopicOf,A document that this thing is the primary topic of.,foaf:Document,,,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,12845234,what is the A document that this thing is the primary topic of. of <X>,what is the A document that this thing is the primary topic of. of <X>
foaf:logo,logo,owl:Thing,,,http://xmlns.com/foaf/0.1/logo,116,what is the logo of <X>,what is the logo of <X>
foaf:mbox,Email address (mbox),xsd:string,,,,,what is the Email address (mbox) of <X>,what is the Email address (mbox) of <X>
foaf:name,name,rdf:langString,,,http://xmlns.com/foaf/0.1/name,4146581,what is the name of <X>,what is the name of <X>
foaf:nick,nickname,rdf:langString,,,http://xmlns.com/foaf/0.1/nick,52506,what is the nickname of <X>,what is the nickname of <X>
foaf:page,A page or document about this thing.,foaf:Document,,,http://xmlns.com/foaf/0.1/page,4055,what is the A page or document about this thing. of <X>,what is the A page or document about this thing. of <X>
foaf:phone,Telephone (phone) number,xsd:string,,,,,what is the Telephone (phone) number of <X>,what is the Telephone (phone) number of <X>
foaf:surname,surname,rdf:langString,,,http://xmlns.com/foaf/0.1/surname,890728,what is the surname of <X>,what is the surname of <X>
foaf:thumbnail,thumbnail,Image,,,http://xmlns.com/foaf/0.1/thumbnail,1448505,what is the thumbnail of <X>,what is the thumbnail of <X>
foaf:topic,A topic of some page or document.,owl:Thing,0.5,"omit words (""of the page"")",,,what is the topic or document. of <X>,what is the topic or document. of <X>
focus,focus,owl:Thing,,,http://dbpedia.org/ontology/focus,4,what is the focus of <X>,what is the focus of <X>
followedBy,followed by,owl:Thing,0.4,,http://dbpedia.org/ontology/followedBy,3576,what is the followed by of <X>,what is <X> followed by
follows,follows,owl:Thing,,,http://dbpedia.org/ontology/follows,151,what is the follows of <X>,what is the follows of <X>
forces,forces,xsd:string,,,http://dbpedia.org/ontology/forces,9,what is the forces of <X>,what is the forces of <X>
foresterDistrict,foresterDistrict,owl:Thing,,,,,what is the foresterDistrict of <X>,what is the foresterDistrict of <X>
format,format (object),owl:Thing,,,http://dbpedia.org/ontology/format,20688,what is the format (object) of <X>,what is the format (object) of <X>
formerName,former name,rdf:langString,,,http://dbpedia.org/ontology/formerName,2953,what is the former name of <X>,what is the former name of <X>
foundedBy,founded by,Agent,,,http://dbpedia.org/ontology/foundedBy,1351,what is the founded by of <X>,what is the founded by of <X>
founder,founder,Person,,,http://dbpedia.org/ontology/founder,1,what is the founder of <X>,what is the founder of <X>
foundingDate,founding date,xsd:date,,,http://dbpedia.org/ontology/foundingDate,8,what is the founding date of <X>,what is the founding date of <X>
foundingYear,founding year,xsd:gYear,,,http://dbpedia.org/ontology/foundingYear,409,what is the founding year of <X>,what is the founding year of <X>
frequency,frequency,Frequency,,,http://dbpedia.org/ontology/frequency,12096,what is the frequency of <X>,what is the frequency of <X>
frontierLength,length of a frontier,xsd:float,,,,,what is the length of a frontier of <X>,what is the length of a frontier of <X>
fuel,fuel,owl:Thing,,,http://dbpedia.org/ontology/fuel,902,what is the fuel of <X>,what is the fuel of <X>
fuelType,fuel type,owl:Thing,,,http://dbpedia.org/ontology/fuelType,472,what is the fuel type of <X>,what is the fuel type of <X>
gameModus,Modus the game can be played in,xsd:string,,,,,what is the Modus the game can be played in of <X>,what is the Modus the game can be played in of <X>
gender,gender,owl:Thing,,,http://dbpedia.org/ontology/gender,1418209,what is the gender of <X>,what is the gender of <X>
genre,genre,Genre,,,http://dbpedia.org/ontology/genre,1,what is the genre of <X>,what is the genre of <X>
geolocDual,geolocdual,xsd:string,,,,,what is the geolocdual of <X>,what is the geolocdual of <X>
geologicPeriod,geologic period,xsd:string,,,http://dbpedia.org/ontology/geologicPeriod,99,what is the geologic period of <X>,what is the geologic period of <X>
geology,geology,xsd:string,,,http://dbpedia.org/ontology/geology,1011,what is the geology of <X>,what is the geology of <X>
governingBody,governing body,Organisation,,,http://dbpedia.org/ontology/governingBody,57876,what is the governing body of <X>,what is the governing body of <X>
governmentType,government type,GovernmentType,,,http://dbpedia.org/ontology/governmentType,5806,what is the government type of <X>,what is the government type of <X>
governor,governor,Person,,,http://dbpedia.org/ontology/governor,781,what is the governor of <X>,what is the governor of <X>
governorGeneral,governor general,Person,,,http://dbpedia.org/ontology/governorGeneral,1024,what is the governor general of <X>,what is the governor general of <X>
greekName,name in ancient Greek,xsd:string,,,http://dbpedia.org/ontology/greekName,1,what is the name in ancient Greek of <X>,what is the name in ancient Greek of <X>
greenLongDistancePisteNumber,green long distance piste number,xsd:nonNegativeInteger,,,,,what is the green long distance piste number of <X>,what is the green long distance piste number of <X>
greenSkiPisteNumber,green ski piste number,xsd:nonNegativeInteger,,,,,what is the green ski piste number of <X>,what is the green ski piste number of <X>
gridReference,grid reference,xsd:string,,,http://dbpedia.org/ontology/gridReference,2,what is the grid reference of <X>,what is the grid reference of <X>
grossDomesticProductPerPeople,gross domestic product per people,xsd:string,,,,,what is the gross domestic product per people of <X>,what is the gross domestic product per people of <X>
grossDomesticProductRank,gross domestic product rank,xsd:string,,,,,what is the gross domestic product rank of <X>,what is the gross domestic product rank of <X>
hasChannel,has channel,owl:Thing,,,,,what is the has channel of <X>,what is the has channel of <X>
hasInput,has input,owl:Thing,,,,,what is the has input of <X>,what is the has input of <X>
hasInsidePlace,has inside place,Place,,,,,what is the has inside place of <X>,what is the has inside place of <X>
hasOutsidePlace,has outside place,Place,,,,,what is the has outside place of <X>,what is the has outside place of <X>
hasSurfaceForm,undefined,xsd:string,,,,,what is the undefined of <X>,what is the undefined of <X>
hasVariant,variant or variation,owl:Thing,,,http://dbpedia.org/ontology/hasVariant,653,what is the variant or variation of <X>,what is the variant or variation of <X>
height,height,Length,,,http://dbpedia.org/ontology/height,8848,what is the height of <X>,what is the height of <X>
heritageRegister,heritage register,owl:Thing,,,,,what is the heritage register of <X>,what is the heritage register of <X>
highestAltitude,highest altitude,Altitude,,,,,what is the highest altitude of <X>,what is the highest altitude of <X>
highestMountain,highest mountain,Mountain,,,http://dbpedia.org/ontology/highestMountain,79,what is the highest mountain of <X>,what is the highest mountain of <X>
highestPlace,highest place,PopulatedPlace,,,http://dbpedia.org/ontology/highestPlace,250,what is the highest place of <X>,what is the highest place of <X>
highestPosition,highest position,geo:SpatialThing,,,http://dbpedia.org/ontology/highestPosition,374,what is the highest position of <X>,what is the highest position of <X>
highschool,highschool,School,,,http://dbpedia.org/ontology/highschool,19230,what is the highschool of <X>,what is the highschool of <X>
historicalMap,historical map,xsd:string,,,,,what is the historical map of <X>,what is the historical map of <X>
historicalName,historical name,rdf:langString,,,http://dbpedia.org/ontology/historicalName,2,what is the historical name of <X>,what is the historical name of <X>
homeArena,home arena,Arena,,,http://dbpedia.org/ontology/homeArena,56,what is the home arena of <X>,what is the home arena of <X>
homeColourHexCode,colour hex code of home jersey or its parts,xsd:string,,,,,what is the colour hex code of home jersey or its parts of <X>,what is the colour hex code of home jersey or its parts of <X>
homeStadium,home stadium,Stadium,,,http://dbpedia.org/ontology/homeStadium,144,what is the home stadium of <X>,what is the home stadium of <X>
honours,honours,owl:Thing,,,http://dbpedia.org/ontology/honours,440,what is the honours of <X>,what is the honours of <X>
humanDevelopmentIndexRank,human development index rank,xsd:string,,,,,what is the human development index rank of <X>,what is the human development index rank of <X>
imageSize,image size (px),xsd:integer,,,http://dbpedia.org/ontology/imageSize,132721,what is the image size (px) of <X>,what is the image size (px) of <X>
imdbId,IMDB id,xsd:string,,,http://dbpedia.org/ontology/imdbId,2257,what is the IMDB id of <X>,what is the IMDB id of <X>
incumbent,incumbent,Person,,,http://dbpedia.org/ontology/incumbent,7246,what is the incumbent of <X>,what is the incumbent of <X>
individualisedGnd,individualised GND number,xsd:string,,,http://dbpedia.org/ontology/individualisedGnd,229,what is the individualised GND number of <X>,what is the individualised GND number of <X>
influenced,influenced,owl:Thing,,,http://dbpedia.org/ontology/influenced,1003,what is the influenced of <X>,what is the influenced of <X>
influencedBy,influenced by,owl:Thing,,,http://dbpedia.org/ontology/influencedBy,239,what is the influenced by of <X>,what is the influenced by of <X>
information,information,xsd:string,,,http://dbpedia.org/ontology/information,996,what is the information of <X>,what is the information of <X>
informationName,information name,xsd:string,,,,,what is the information name of <X>,what is the information name of <X>
inscription,inscription,xsd:string,,,http://dbpedia.org/ontology/inscription,725,what is the inscription of <X>,what is the inscription of <X>
institution,institution,Organisation,,,http://dbpedia.org/ontology/institution,311,what is the institution of <X>,what is the institution of <X>
intercommunality,intercommunality,PopulatedPlace,,,http://dbpedia.org/ontology/intercommunality,20901,what is the intercommunality of <X>,what is the intercommunality of <X>
introduced,introduced,xsd:date,,,http://dbpedia.org/ontology/introduced,4690,what is the introduced of <X>,what is the introduced of <X>
isPartOf,is part of,owl:Thing,,,http://dbpedia.org/ontology/isPartOf,912054,what is the is part of of <X>,what is the is part of of <X>
isPartOfName,is part of (literal),xsd:string,,,http://dbpedia.org/ontology/isPartOfName,1614,what is the is part of (literal) of <X>,what is the is part of (literal) of <X>
isRouteStop,is route stop,RouteStop,,,,,what is the is route stop of <X>,what is the is route stop of <X>
isniId,ISNI Id,xsd:string,,,http://dbpedia.org/ontology/isniId,50,what is the ISNI Id of <X>,what is the ISNI Id of <X>
iso31661Code,ISO 3166-1 code,xsd:string,,,,,what is the ISO 3166-1 code of <X>,what is the ISO 3166-1 code of <X>
isoCode,iso code of a place,xsd:string,,,http://dbpedia.org/ontology/isoCode,443,what is the iso code of a place of <X>,what is the iso code of a place of <X>
jureLanguage,jure language,Language,,,,,what is the jure language of <X>,what is the jure language of <X>
jurisdiction,jurisdiction,owl:Thing,,,http://dbpedia.org/ontology/jurisdiction,2754,what is the jurisdiction of <X>,what is the jurisdiction of <X>
keyPerson,key person,Person,,,http://dbpedia.org/ontology/keyPerson,10,what is the key person of <X>,what is the key person of <X>
kinOfLanguage,kindOfLanguage,xsd:string,,,,,what is the kindOfLanguage of <X>,what is the kindOfLanguage of <X>
kindOfCoordinate,kind of coordinate,xsd:string,,,,,what is the kind of coordinate of <X>,what is the kind of coordinate of <X>
kindOfRock,kind of rock,xsd:string,,,,,what is the kind of rock of <X>,what is the kind of rock of <X>
knownFor,known for,owl:Thing,,,http://dbpedia.org/ontology/knownFor,19601,what is the known for of <X>,what is the known for of <X>
lake,vastest lake,BodyOfWater,,,http://dbpedia.org/ontology/lake,86,what is the vastest lake of <X>,what is the vastest lake of <X>
land,land,Place,,,http://dbpedia.org/ontology/land,54,what is the land of <X>,what is the land of <X>
landArea,area of a land,Area,,,http://dbpedia.org/ontology/landArea,25,what is the area of a land of <X>,what is the area of a land of <X>
landPercentage,land percentage of a place,xsd:float,,,,,what is the land percentage of a place of <X>,what is the land percentage of a place of <X>
language,language,Language,,,http://dbpedia.org/ontology/language,12845235,what is the language of <X>,what is the language of <X>
languageRegulator,language regulator or academy,Language,,,http://dbpedia.org/ontology/languageRegulator,233,what is the language regulator or academy of <X>,what is the language regulator or academy of <X>
latinName,name in latin,xsd:string,,,http://dbpedia.org/ontology/latinName,110,what is the name in latin of <X>,what is the name in latin of <X>
lawCountry,law country,xsd:string,,,,,what is the law country of <X>,what is the law country of <X>
lccnId,LCCN Id,xsd:string,,,http://dbpedia.org/ontology/lccnId,457,what is the LCCN Id of <X>,what is the LCCN Id of <X>
leader,leader,Person,,,http://dbpedia.org/ontology/leader,17141,what is the leader of <X>,what is the leader of <X>
league,league,SportsLeague,,,http://dbpedia.org/ontology/league,26541,what is the league of <X>,what is the league of <X>
length,length,Length,,,http://dbpedia.org/ontology/length,730642,what is the length of <X>,what is the length of <X>
lengthQuote,length quote,xsd:string,,,http://dbpedia.org/ontology/lengthQuote,1,what is the length quote of <X>,what is the length quote of <X>
licensee,licensee,xsd:string,,,http://dbpedia.org/ontology/licensee,3,what is the licensee of <X>,what is the licensee of <X>
lieutenant,lieutenant,Person,,,http://dbpedia.org/ontology/lieutenant,259,what is the lieutenant of <X>,what is the lieutenant of <X>
limit,limit,xsd:string,,,http://dbpedia.org/ontology/limit,142,what is the limit of <X>,what is the limit of <X>
linkedSpace,linked space,xsd:string,,,,,what is the linked space of <X>,what is the linked space of <X>
listItemOf,list item,owl:Thing,,,,,what is the list item of <X>,what is the list item of <X>
localAuthority,local authority,owl:Thing,,,http://dbpedia.org/ontology/localAuthority,563,what is the local authority of <X>,what is the local authority of <X>
locatedInArea,located in area,Place,,,http://dbpedia.org/ontology/locatedInArea,48899,what is the located in area of <X>,what is the located in area of <X>
location,location,Place,,,http://dbpedia.org/ontology/location,1,what is the location of <X>,what is the location of <X>
locationCountry,państwo,Country,,,http://dbpedia.org/ontology/locationCountry,8977,what is the państwo of <X>,what is the państwo of <X>
locationName,locationName,xsd:string,,,http://dbpedia.org/ontology/locationName,2,what is the locationName of <X>,what is the locationName of <X>
logo,logo,xsd:string,,,http://dbpedia.org/ontology/logo,116,what is the logo of <X>,what is the logo of <X>
longDistancePisteKilometre,long distance piste kilometre,Length,,,,,what is the long distance piste kilometre of <X>,what is the long distance piste kilometre of <X>
longDistancePisteNumber,long distance piste number,xsd:nonNegativeInteger,,,,,what is the long distance piste number of <X>,what is the long distance piste number of <X>
longName,longName,rdf:langString,,,http://dbpedia.org/ontology/longName,489,what is the longName of <X>,what is the longName of <X>
lowest,lowest,xsd:string,,,http://dbpedia.org/ontology/lowest,176,what is the lowest of <X>,what is the lowest of <X>
lowestAltitude,lowest altitude,Altitude,,,,,what is the lowest altitude of <X>,what is the lowest altitude of <X>
lowestMountain,lowest mountain,Mountain,,,http://dbpedia.org/ontology/lowestMountain,133,what is the lowest mountain of <X>,what is the lowest mountain of <X>
lowestPlace,lowest place,PopulatedPlace,,,http://dbpedia.org/ontology/lowestPlace,166,what is the lowest place of <X>,what is the lowest place of <X>
lowestPosition,lowest position,geo:SpatialThing,,,http://dbpedia.org/ontology/lowestPosition,101,what is the lowest position of <X>,what is the lowest position of <X>
mainInterest,main interest,owl:Thing,,,http://dbpedia.org/ontology/mainInterest,5,what is the main interest of <X>,what is the main interest of <X>
mainIsland,main island,Place,,,,,what is the main island of <X>,what is the main island of <X>
majorityFloorLeader,majority floor leader,xsd:integer,,,,,what is the majority floor leader of <X>,what is the majority floor leader of <X>
majorityLeader,majority leader,xsd:integer,,,http://dbpedia.org/ontology/majorityLeader,12,what is the majority leader of <X>,what is the majority leader of <X>
management,management,owl:Thing,,,http://dbpedia.org/ontology/management,1819,what is the management of <X>,what is the management of <X>
managementElevation,management elevation,Length,,,http://dbpedia.org/ontology/managementElevation,2,what is the management elevation of <X>,what is the management elevation of <X>
