Property,Label ,Range,Fuzzy Score,Comment about expr,URI,Number of Occurrences,MVE,Optimal Expression
managementMountain,management mountain,Mountain,,,http://dbpedia.org/ontology/managementMountain,46,what is the management mountain of <X>,what is the management mountain of <X>
managementPlace,management place,PopulatedPlace,,,http://dbpedia.org/ontology/managementPlace,46,what is the management place of <X>,what is the management place of <X>
managementPosition,management position,geo:SpatialThing,,,http://dbpedia.org/ontology/managementPosition,34,what is the management position of <X>,what is the management position of <X>
managerYearsEndYear,manager years end year,xsd:gYear,,,,,what is the manager years end year of <X>,what is the manager years end year of <X>
managerYearsStartYear,manager years start year,xsd:gYear,,,,,what is the manager years start year of <X>,what is the manager years start year of <X>
mandate,political mandate,xsd:string,,,http://dbpedia.org/ontology/mandate,2,what is the political mandate of <X>,what is the political mandate of <X>
manufactory,manufactory,Factory,,,,,what is the manufactory of <X>,what is the manufactory of <X>
manufacturer,manufacturer,Organisation,,,http://dbpedia.org/ontology/manufacturer,12743,what is the manufacturer of <X>,what is the manufacturer of <X>
map,map,owl:Thing,,,http://dbpedia.org/ontology/map,6371,what is the map of <X>,what is the map of <X>
mapCaption,map caption,xsd:string,,,http://dbpedia.org/ontology/mapCaption,134701,what is the map caption of <X>,what is the map caption of <X>
mapDescription,map description,xsd:string,,,http://dbpedia.org/ontology/mapDescription,1,what is the map description of <X>,what is the map description of <X>
mascot,mascot,xsd:string,,,http://dbpedia.org/ontology/mascot,933,what is the mascot of <X>,what is the mascot of <X>
mass,mass,Mass,,,http://dbpedia.org/ontology/mass,177,what is the mass of <X>,what is the mass of <X>
material,material,owl:Thing,,,http://dbpedia.org/ontology/material,4583,what is the material of <X>,what is the material of <X>
max,max,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/max,1,what is the max of <X>,what is the max of <X>
maximumArea,maximum area,xsd:string,,,,,what is the maximum area of <X>,what is the maximum area of <X>
maximumAreaQuote,maximum area quote,xsd:string,,,,,what is the maximum area quote of <X>,what is the maximum area quote of <X>
maximumDepth,maximum depth,Length,,,http://dbpedia.org/ontology/maximumDepth,1,what is the maximum depth of <X>,what is the maximum depth of <X>
maximumDepthQuote,maximum depth quote,xsd:string,,,http://dbpedia.org/ontology/maximumDepthQuote,1,what is the maximum depth quote of <X>,what is the maximum depth quote of <X>
maximumDischarge,maximum discharge,FlowRate,,,http://dbpedia.org/ontology/maximumDischarge,995,what is the maximum discharge of <X>,what is the maximum discharge of <X>
maximumElevation,maximum elevation,Length,,,http://dbpedia.org/ontology/maximumElevation,38564,what is the maximum elevation of <X>,what is the maximum elevation of <X>
mayor,mayor,Mayor,,,http://dbpedia.org/ontology/mayor,56875,what is the mayor of <X>,what is the mayor of <X>
mayorArticle,mayor article,xsd:string,,,,,what is the mayor article of <X>,what is the mayor article of <X>
mayorCouncillor,mayor councillor,xsd:string,,,,,what is the mayor councillor of <X>,what is the mayor councillor of <X>
mbaId,MBA Id,xsd:string,,,http://dbpedia.org/ontology/mbaId,19,what is the MBA Id of <X>,what is the MBA Id of <X>
meaning,meaning,xsd:string,,,http://dbpedia.org/ontology/meaning,1979,what is the meaning of <X>,what is the meaning of <X>
mediaItem,media item,File,,,,,what is the media item of <X>,what is the media item of <X>
medlinePlus,MedlinePlus,xsd:string,,,,,what is the MedlinePlus of <X>,what is the MedlinePlus of <X>
meltingPoint,melting point,Temperature,,,http://dbpedia.org/ontology/meltingPoint,286,what is the melting point of <X>,what is the melting point of <X>
memberOfParliament,Member of Parliament,Person,,,http://dbpedia.org/ontology/memberOfParliament,8,what is the Member of Parliament of <X>,what is the Member of Parliament of <X>
mergerDate,merger date,xsd:date,,,,,what is the merger date of <X>,what is the merger date of <X>
militaryGovernment,military government,xsd:string,,,,,what is the military government of <X>,what is the military government of <X>
militaryUnitSize,military unit size,xsd:string,,,http://dbpedia.org/ontology/militaryUnitSize,7887,what is the military unit size of <X>,what is the military unit size of <X>
min,min,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/min,4,what is the min of <X>,what is the min of <X>
minimumArea,minimum area,xsd:string,,,,,what is the minimum area of <X>,what is the minimum area of <X>
minimumAreaQuote,minimum area quote,xsd:string,,,,,what is the minimum area quote of <X>,what is the minimum area quote of <X>
minimumDischarge,minimum discharge,FlowRate,,,http://dbpedia.org/ontology/minimumDischarge,934,what is the minimum discharge of <X>,what is the minimum discharge of <X>
minimumElevation,minimum elevation,Length,,,http://dbpedia.org/ontology/minimumElevation,37766,what is the minimum elevation of <X>,what is the minimum elevation of <X>
minister,minister,Politician,,,http://dbpedia.org/ontology/minister,3912,what is the minister of <X>,what is the minister of <X>
minorityFloorLeader,minority floor leader,xsd:integer,,,http://dbpedia.org/ontology/minorityFloorLeader,1,what is the minority floor leader of <X>,what is the minority floor leader of <X>
minorityLeader,minority leader,xsd:integer,,,http://dbpedia.org/ontology/minorityLeader,18,what is the minority leader of <X>,what is the minority leader of <X>
mission,mission,SpaceMission,,,http://dbpedia.org/ontology/mission,1886,what is the mission of <X>,what is the mission of <X>
monarch,monarch,Person,,,http://dbpedia.org/ontology/monarch,454,what is the monarch of <X>,what is the monarch of <X>
month,month,xsd:string,,,http://dbpedia.org/ontology/month,15546,what is the month of <X>,what is the month of <X>
motto,motto,xsd:string,,,http://dbpedia.org/ontology/motto,5723,what is the motto of <X>,what is the motto of <X>
mouthElevation,mouth elevation,Length,,,http://dbpedia.org/ontology/mouthElevation,178,what is the mouth elevation of <X>,what is the mouth elevation of <X>
municipality,municipality,PopulatedPlace,,,http://dbpedia.org/ontology/municipality,11886,what is the municipality of <X>,what is the municipality of <X>
municipalityCode,municipality code,xsd:string,,,http://dbpedia.org/ontology/municipalityCode,2,what is the municipality code of <X>,what is the municipality code of <X>
name,name,rdf:langString,,,http://dbpedia.org/ontology/name,4146581,what is the name of <X>,what is the name of <X>
nameAsOf,so named since,xsd:gYear,,,,,what is the so named since of <X>,what is the so named since of <X>
nameInCantoneseChinese,name in Yue Chinese,rdf:langString,,,,,what is the name in Yue Chinese of <X>,what is the name in Yue Chinese of <X>
nameInHangulKorean,name in Hangul-written Korean,rdf:langString,,,,,what is the name in Hangul-written Korean of <X>,what is the name in Hangul-written Korean of <X>
nameInHanjaKorean,name in Hanja-written (traditional) Korean,rdf:langString,,,,,what is the name in Hanja-written (traditional) Korean of <X>,what is the name in Hanja-written (traditional) Korean of <X>
nameInJapanese,name in Japanese,rdf:langString,,,,,what is the name in Japanese of <X>,what is the name in Japanese of <X>
nameInMindongyuChinese,name in Mindongyu Chinese,rdf:langString,,,,,what is the name in Mindongyu Chinese of <X>,what is the name in Mindongyu Chinese of <X>
nameInMinnanyuChinese,name in Minnanyu Chinese,rdf:langString,,,,,what is the name in Minnanyu Chinese of <X>,what is the name in Minnanyu Chinese of <X>
nameInPinyinChinese,name in Pinyin Chinese,rdf:langString,,,,,what is the name in Pinyin Chinese of <X>,what is the name in Pinyin Chinese of <X>
nameInSimplifiedChinese,name in Simplified Chinese,rdf:langString,,,,,what is the name in Simplified Chinese of <X>,what is the name in Simplified Chinese of <X>
nameInTraditionalChinese,name in Traditional Chinese,rdf:langString,,,,,what is the name in Traditional Chinese of <X>,what is the name in Traditional Chinese of <X>
nameInWadeGilesChinese,name in the Wade-Giles transscription of Chinese,rdf:langString,,,,,what is the name in the Wade-Giles transscription of Chinese of <X>,what is the name in the Wade-Giles transscription of Chinese of <X>
namedAfter,named after,owl:Thing,,,http://dbpedia.org/ontology/namedAfter,1765,what is the named after of <X>,what is the named after of <X>
namedByLanguage,named by language,Place,,,,,what is the named by language of <X>,what is the named by language of <X>
nationalTopographicSystemMapNumber,National Topographic System map number,xsd:string,,,http://dbpedia.org/ontology/nationalTopographicSystemMapNumber,5419,what is the National Topographic System map number of <X>,what is the National Topographic System map number of <X>
ndlId,NDL id,xsd:string,,,http://dbpedia.org/ontology/ndlId,23,what is the NDL id of <X>,what is the NDL id of <X>
nearestCity,nearest city,PopulatedPlace,,,http://dbpedia.org/ontology/nearestCity,959,what is the nearest city of <X>,what is the nearest city of <X>
neighbourRegion,neighbour region,xsd:string,,,,,what is the neighbour region of <X>,what is the neighbour region of <X>
newspaper,newspaper,PeriodicalLiterature,,,http://dbpedia.org/ontology/newspaper,4646,what is the newspaper of <X>,what is the newspaper of <X>
nextEntity,next entity,Place,,,,,what is the next entity of <X>,what is the next entity of <X>
nlaId,NLA Id,xsd:string,,,http://dbpedia.org/ontology/nlaId,27,what is the NLA Id of <X>,what is the NLA Id of <X>
nominee,nominee,Person,,,http://dbpedia.org/ontology/nominee,9256,what is the nominee of <X>,what is the nominee of <X>
northEastPlace,north-east place,Place,,,,,what is the north-east place of <X>,what is the north-east place of <X>
northPlace,north place,Place,,,,,what is the north place of <X>,what is the north place of <X>
northWestPlace,north-west place,Place,,,,,what is the north-west place of <X>,what is the north-west place of <X>
notableWork,notable work,Work,,,http://dbpedia.org/ontology/notableWork,1550,what is the notable work of <X>,what is the notable work of <X>
notes,notes,xsd:string,,,http://dbpedia.org/ontology/notes,102169,what is the notes of <X>,what is the notes of <X>
numberOfIsland,number of islands,xsd:string,,,,,what is the number of islands of <X>,what is the number of islands of <X>
numberOfPixels,number of pixels (millions),xsd:nonNegativeInteger,,,,,what is the number of pixels (millions) of <X>,what is the number of pixels (millions) of <X>
numberOfSports,number of sports,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/numberOfSports,2,what is the number of sports of <X>,what is the number of sports of <X>
numberOfSportsEvents,number of sports events,xsd:nonNegativeInteger,,,,,what is the number of sports events of <X>,what is the number of sports events of <X>
numberOfVisitors,number of visitors,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/numberOfVisitors,1532,what is the number of visitors of <X>,what is the number of visitors of <X>
nutsCode,NUTS code,xsd:string,,,http://dbpedia.org/ontology/nutsCode,86,what is the NUTS code of <X>,what is the NUTS code of <X>
occupation,occupation,PersonFunction,,,http://dbpedia.org/ontology/occupation,64447,what is the occupation of <X>,what is the occupation of <X>
odor,Odor,xsd:string,,,,,what is the Odor of <X>,what is the Odor of <X>
office,(political) office,xsd:string,,,http://dbpedia.org/ontology/office,3874,what is the (political) office of <X>,what is the (political) office of <X>
openingDate,opening date,xsd:date,,,http://dbpedia.org/ontology/openingDate,3160,what is the opening date of <X>,what is the opening date of <X>
openingYear,opening year,xsd:gYear,,,http://dbpedia.org/ontology/openingYear,541,what is the opening year of <X>,what is the opening year of <X>
operator,operator,owl:Thing,,,http://dbpedia.org/ontology/operator,2,what is the operator of <X>,what is the operator of <X>
orbits,orbits,xsd:integer,,,http://dbpedia.org/ontology/orbits,118,what is the orbits of <X>,what is the orbits of <X>
orcidId,ORCID Id,xsd:string,,,http://dbpedia.org/ontology/orcidId,1,what is the ORCID Id of <X>,what is the ORCID Id of <X>
orderInOffice,order in office,xsd:string,,,http://dbpedia.org/ontology/orderInOffice,46824,what is the order in office of <X>,what is the order in office of <X>
organisation,organisation,Organisation,,,http://dbpedia.org/ontology/organisation,1188,what is the organisation of <X>,what is the organisation of <X>
origin,origin,PopulatedPlace,,,http://dbpedia.org/ontology/origin,14368,what is the origin of <X>,what is the origin of <X>
originalName,original name,rdf:langString,,,http://dbpedia.org/ontology/originalName,55,what is the original name of <X>,what is the original name of <X>
originallyUsedFor,originally used for,xsd:string,,,http://dbpedia.org/ontology/originallyUsedFor,38,what is the originally used for of <X>,what is the originally used for of <X>
orogeny,orogeny,owl:Thing,,,http://dbpedia.org/ontology/orogeny,333,what is the orogeny of <X>,what is the orogeny of <X>
output,output,xsd:float,,,http://dbpedia.org/ontology/output,8,what is the output of <X>,what is the output of <X>
owl:differentFrom,An owl:differentFrom statement indicates that two URI references refer to different individuals,owl:Thing,,,http://www.w3.org/2002/07/owl#differentFrom,57623,what is the An owl:differentFrom statement indicates that two URI references refer to different individuals of <X>,what is the An owl:differentFrom statement indicates that two URI references refer to different individuals of <X>
owl:sameAs,same as,owl:Thing,,,http://www.w3.org/2002/07/owl#sameAs,33623696,what is the same as of <X>,what is the same as of <X>
owner,owner,Agent,,,http://dbpedia.org/ontology/owner,42584,what is the owner of <X>,what is the owner of <X>
owningCompany,owning company,Company,,,http://dbpedia.org/ontology/owningCompany,6,what is the owning company of <X>,what is the owning company of <X>
owningOrganisation,owning organisation,Organisation,,,http://dbpedia.org/ontology/owningOrganisation,13186,what is the owning organisation of <X>,what is the owning organisation of <X>
parentCompany,parent company,Company,,,http://dbpedia.org/ontology/parentCompany,436,what is the parent company of <X>,what is the parent company of <X>
parliament,parliament,Parliament,,,http://dbpedia.org/ontology/parliament,9615,what is the parliament of <X>,what is the parliament of <X>
parliamentType,parliament type,xsd:string,,,,,what is the parliament type of <X>,what is the parliament type of <X>
part,part,owl:Thing,,,http://dbpedia.org/ontology/part,5200,what is the part of <X>,what is the part of <X>
partialFailedLaunches,partial failed launches,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/partialFailedLaunches,76,what is the partial failed launches of <X>,what is the partial failed launches of <X>
party,party,PoliticalParty,,,http://dbpedia.org/ontology/party,152414,what is the party of <X>,what is the party of <X>
partyNumber,party number,xsd:integer,,,,,what is the party number of <X>,what is the party number of <X>
pastMember,past member,Person,,,http://dbpedia.org/ontology/pastMember,3,what is the past member of <X>,what is the past member of <X>
patronSaint,patron saint,Person,,,http://dbpedia.org/ontology/patronSaint,48,what is the patron saint of <X>,what is the patron saint of <X>
pccSecretary,pcc secretary,xsd:string,,,,,what is the pcc secretary of <X>,what is the pcc secretary of <X>
percentage,percentage,owl:Thing,,,http://dbpedia.org/ontology/percentage,541773,what is the percentage of <X>,what is the percentage of <X>
percentageOfAreaWater,percentage of area water,xsd:float,,,http://dbpedia.org/ontology/percentageOfAreaWater,10169,what is the percentage of area water of <X>,what is the percentage of area water of <X>
perimeter,perimeter,Length,,,http://dbpedia.org/ontology/perimeter,2,what is the perimeter of <X>,what is the perimeter of <X>
period,event period,owl:Thing,,,http://dbpedia.org/ontology/period,5496,what is the event period of <X>,what is the event period of <X>
picture,picture,owl:Thing,,,http://dbpedia.org/ontology/picture,2516,what is the picture of <X>,what is the picture of <X>
pictureDescription,picture description,owl:Thing,,,http://dbpedia.org/ontology/pictureDescription,57,what is the picture description of <X>,what is the picture description of <X>
picturesCommonsCategory,pictures Commons category,xsd:string,,,,,what is the pictures Commons category of <X>,what is the pictures Commons category of <X>
pisciculturalPopulation,piscicultural population,xsd:string,,,,,what is the piscicultural population of <X>,what is the piscicultural population of <X>
plant,plant,Plant,,,http://dbpedia.org/ontology/plant,170,what is the plant of <X>,what is the plant of <X>
playRole,play role,owl:Thing,,,,,what is the play role of <X>,what is the play role of <X>
playingTime,playing time,Time,,,http://dbpedia.org/ontology/playingTime,1026,what is the playing time of <X>,what is the playing time of <X>
pole,pole,xsd:string,,,http://dbpedia.org/ontology/pole,357,what is the pole of <X>,what is the pole of <X>
politicalLeader,political leader,PersonFunction,,,http://dbpedia.org/ontology/politicalLeader,1,what is the political leader of <X>,what is the political leader of <X>
populationQuote,population quote,xsd:string,,,,,what is the population quote of <X>,what is the population quote of <X>
populationTotal,population total,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/populationTotal,4423,what is the population total of <X>,what is the population total of <X>
portfolio,portfolio,xsd:string,,,http://dbpedia.org/ontology/portfolio,188,what is the portfolio of <X>,what is the portfolio of <X>
position,position,owl:Thing,,,http://dbpedia.org/ontology/position,1,what is the position of <X>,what is the position of <X>
postalCode,postal code,xsd:string,,,http://dbpedia.org/ontology/postalCode,1,what is the postal code of <X>,what is the postal code of <X>
predecessor,predecessor,owl:Thing,,,http://dbpedia.org/ontology/predecessor,67430,what is the predecessor of <X>,what is the predecessor of <X>
prefix,prefix,xsd:string,,,http://dbpedia.org/ontology/prefix,1887,what is the prefix of <X>,what is the prefix of <X>
president,president,Person,,,http://dbpedia.org/ontology/president,11930,what is the president of <X>,what is the president of <X>
presidentGeneralCouncilMandate,mandate of the president of the general council,xsd:string,,,,,what is the mandate of the president of the general council of <X>,what is the mandate of the president of the general council of <X>
presidentRegionalCouncilMandate,mandate of the president council of the regional council,xsd:string,,,,,what is the mandate of the president council of the regional council of <X>,what is the mandate of the president council of the regional council of <X>
previousEntity,previous entity,Place,,,,,what is the previous entity of <X>,what is the previous entity of <X>
price,price,Currency,,,http://dbpedia.org/ontology/price,2675,what is the price of <X>,what is the price of <X>
primeMinister,prime minister,Person,,,http://dbpedia.org/ontology/primeMinister,108,what is the prime minister of <X>,what is the prime minister of <X>
produces,produces,owl:Thing,,,,,what is the produces of <X>,what is the produces of <X>
productionEndDate,production end date,xsd:date,,,http://dbpedia.org/ontology/productionEndDate,15,what is the production end date of <X>,what is the production end date of <X>
productionEndYear,production end year,xsd:gYear,,,http://dbpedia.org/ontology/productionEndYear,8072,what is the production end year of <X>,what is the production end year of <X>
productionStartDate,production start date,xsd:date,,,http://dbpedia.org/ontology/productionStartDate,40,what is the production start date of <X>,what is the production start date of <X>
productionStartYear,production start year,xsd:gYear,,,http://dbpedia.org/ontology/productionStartYear,10087,what is the production start year of <X>,what is the production start year of <X>
prominence,prominence,Length,,,http://dbpedia.org/ontology/prominence,119,what is the prominence of <X>,what is the prominence of <X>
pronunciation,pronunciation,xsd:string,,,http://dbpedia.org/ontology/pronunciation,1101,what is the pronunciation of <X>,what is the pronunciation of <X>
protectionStatus,monument protection status,xsd:string,,,,,what is the monument protection status of <X>,what is the monument protection status of <X>
provides,provides,owl:Thing,,,http://dbpedia.org/ontology/provides,8,what is the provides of <X>,what is the provides of <X>
province,province,Province,,,http://dbpedia.org/ontology/province,1894,what is the province of <X>,what is the province of <X>
provinceLink,province link,Province,,,http://dbpedia.org/ontology/provinceLink,1,what is the province link of <X>,what is the province link of <X>
publicationDate,publication date,xsd:date,,,http://dbpedia.org/ontology/publicationDate,39,what is the publication date of <X>,what is the publication date of <X>
publiclyAccessible,publicly accessible,xsd:string,,,http://dbpedia.org/ontology/publiclyAccessible,478,what is the publicly accessible of <X>,what is the publicly accessible of <X>
purpose,purpose,xsd:string,,,http://dbpedia.org/ontology/purpose,1314,what is the purpose of <X>,what is the purpose of <X>
quotation,quotation,xsd:string,,,http://dbpedia.org/ontology/quotation,14,what is the quotation of <X>,what is the quotation of <X>
quote,quote,xsd:string,,,http://dbpedia.org/ontology/quote,23037,what is the quote of <X>,what is the quote of <X>
race,race,Race,,,http://dbpedia.org/ontology/race,3938,what is the race of <X>,what is the race of <X>
raceHorse,race horse,Horse,,,http://dbpedia.org/ontology/raceHorse,3964,what is the race horse of <X>,what is the race horse of <X>
rank,rank,xsd:string,,,http://dbpedia.org/ontology/rank,69412,what is the rank of <X>,what is the rank of <X>
rankAgreement,rank of an agreement,xsd:nonNegativeInteger,,,,,what is the rank of an agreement of <X>,what is the rank of an agreement of <X>
rating,rating,xsd:float,,,http://dbpedia.org/ontology/rating,2992,what is the rating of <X>,what is the rating of <X>
rdf:type,undefined,owl:Thing,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,113715893,what is the undefined of <X>,what is the undefined of <X>
rdfs:comment,undefined,rdf:langString,,,http://www.w3.org/2000/01/rdf-schema#comment,12391811,what is the undefined of <X>,what is the undefined of <X>
rdfs:label,undefined,rdf:langString,,,http://www.w3.org/2000/01/rdf-schema#label,22430852,what is the undefined of <X>,what is the undefined of <X>
rdfs:seeAlso,is used to indicate a resource that might provide additional information about the subject resource,owl:Thing,,,http://www.w3.org/2000/01/rdf-schema#seeAlso,180729,what is the is used to indicate a resource that might provide additional information about the subject resource of <X>,what is the is used to indicate a resource that might provide additional information about the subject resource of <X>
rdfs:subClassOf,subclass of,owl:Thing,,,http://www.w3.org/2000/01/rdf-schema#subClassOf,570397,what is the subclass of of <X>,what is the subclass of of <X>
rebuildDate,rebuild date,xsd:date,,,http://dbpedia.org/ontology/rebuildDate,1,what is the rebuild date of <X>,what is the rebuild date of <X>
recordLabel,record label,RecordLabel,,,http://dbpedia.org/ontology/recordLabel,36,what is the record label of <X>,what is the record label of <X>
redLongDistancePisteNumber,red long distance piste number,xsd:nonNegativeInteger,,,,,what is the red long distance piste number of <X>,what is the red long distance piste number of <X>
redSkiPisteNumber,red ski piste number,xsd:nonNegativeInteger,,,,,what is the red ski piste number of <X>,what is the red ski piste number of <X>
refcul,reference for cultural data,xsd:string,,,,,what is the reference for cultural data of <X>,what is the reference for cultural data of <X>
refgen,reference for general data,xsd:string,,,,,what is the reference for general data of <X>,what is the reference for general data of <X>
refgeo,reference for geographic data,xsd:string,,,,,what is the reference for geographic data of <X>,what is the reference for geographic data of <X>
refpol,reference for politic data,xsd:string,,,,,what is the reference for politic data of <X>,what is the reference for politic data of <X>
