Property,Label ,Range,Fuzzy Score,Comment about expr,URI,Number of Occurrences,MVE,Optimal Expression
regency,regency,PopulatedPlace,,,http://dbpedia.org/ontology/regency,3,what is the regency of <X>,what is the regency of <X>
region,region,Place,,,http://dbpedia.org/ontology/region,100280,what is the region of <X>,what is the region of <X>
regionLink,region link,xsd:string,,,http://dbpedia.org/ontology/regionLink,34,what is the region link of <X>,what is the region link of <X>
regionType,region type,xsd:string,,,http://dbpedia.org/ontology/regionType,8310,what is the region type of <X>,what is the region type of <X>
regionalPrefecture,regional prefecture,xsd:string,,,,,what is the regional prefecture of <X>,what is the regional prefecture of <X>
registry,registry,xsd:string,,,http://dbpedia.org/ontology/registry,367,what is the registry of <X>,what is the registry of <X>
related,related,owl:Thing,,,http://dbpedia.org/ontology/related,7935,what is the related of <X>,what is the related of <X>
relatedPlaces,related places,List,,,,,what is the related places of <X>,what is the related places of <X>
releaseDate,release date,xsd:date,,,http://dbpedia.org/ontology/releaseDate,18374,what is the release date of <X>,what is the release date of <X>
relief,relief,xsd:string,,,http://dbpedia.org/ontology/relief,7954,what is the relief of <X>,what is the relief of <X>
religion,religion,owl:Thing,,,http://dbpedia.org/ontology/religion,19038,what is the religion of <X>,what is the religion of <X>
religiousHead,religious head,Person,,,http://dbpedia.org/ontology/religiousHead,22,what is the religious head of <X>,what is the religious head of <X>
reopened,reopened,xsd:date,,,http://dbpedia.org/ontology/reopened,79,what is the reopened of <X>,what is the reopened of <X>
representative,number of representatives,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/representative,1383,what is the number of representatives of <X>,what is the number of representatives of <X>
requirement,requirement,xsd:string,,,http://dbpedia.org/ontology/requirement,5,what is the requirement of <X>,what is the requirement of <X>
restoreDate,restore date,xsd:date,,,http://dbpedia.org/ontology/restoreDate,14,what is the restore date of <X>,what is the restore date of <X>
restriction,restriction,xsd:string,,,http://dbpedia.org/ontology/restriction,2,what is the restriction of <X>,what is the restriction of <X>
retentionTime,relation time,xsd:string,,,,,what is the relation time of <X>,what is the relation time of <X>
retired,retired,xsd:date,,,http://dbpedia.org/ontology/retired,8269,what is the retired of <X>,what is the retired of <X>
ridId,RID Id,xsd:string,,,,,what is the RID Id of <X>,what is the RID Id of <X>
river,river,River,,,http://dbpedia.org/ontology/river,1502,what is the river of <X>,what is the river of <X>
rkdArtistsId,RKDartists id,xsd:string,,,http://dbpedia.org/ontology/rkdArtistsId,1,what is the RKDartists id of <X>,what is the RKDartists id of <X>
role,role,xsd:string,,,http://dbpedia.org/ontology/role,15119,what is the role of <X>,what is the role of <X>
route,route,xsd:string,,,http://dbpedia.org/ontology/route,49529,what is the route of <X>,what is the route of <X>
royalAnthem,royal anthem,owl:Thing,,,http://dbpedia.org/ontology/royalAnthem,13,what is the royal anthem of <X>,what is the royal anthem of <X>
runningMate,running mate,Person,,,http://dbpedia.org/ontology/runningMate,3753,what is the running mate of <X>,what is the running mate of <X>
sales,sales,Sales,,,http://dbpedia.org/ontology/sales,97,what is the sales of <X>,what is the sales of <X>
scale,scale,xsd:string,,,http://dbpedia.org/ontology/scale,1563,what is the scale of <X>,what is the scale of <X>
score,score,xsd:double,,,http://dbpedia.org/ontology/score,384092,what is the score of <X>,what is the score of <X>
sea,sea,Sea,,,http://dbpedia.org/ontology/sea,2,what is the sea of <X>,what is the sea of <X>
secondLeader,secondLeader,Person,,,http://dbpedia.org/ontology/secondLeader,3056,what is the secondLeader of <X>,what is the secondLeader of <X>
secondPlace,second place,xsd:string,,,http://dbpedia.org/ontology/secondPlace,639,what is the second place of <X>,what is the second place of <X>
secondPopularVote,secondPopularVote,Person,,,http://dbpedia.org/ontology/secondPopularVote,31,what is the secondPopularVote of <X>,what is the secondPopularVote of <X>
selibrId,SELIBR Id,xsd:string,,,http://dbpedia.org/ontology/selibrId,5,what is the SELIBR Id of <X>,what is the SELIBR Id of <X>
senator,senator,Person,,,http://dbpedia.org/ontology/senator,3,what is the senator of <X>,what is the senator of <X>
seniority,seniority,xsd:string,,,http://dbpedia.org/ontology/seniority,729,what is the seniority of <X>,what is the seniority of <X>
series,series,owl:Thing,,,http://dbpedia.org/ontology/series,19787,what is the series of <X>,what is the series of <X>
sessionNumber,session number,xsd:integer,,,,,what is the session number of <X>,what is the session number of <X>
settlement,settlement,PopulatedPlace,,,http://dbpedia.org/ontology/settlement,72,what is the settlement of <X>,what is the settlement of <X>
setupTime,setup time,Time,,,http://dbpedia.org/ontology/setupTime,645,what is the setup time of <X>,what is the setup time of <X>
show,show,TelevisionShow,,,http://dbpedia.org/ontology/show,1128,what is the show of <X>,what is the show of <X>
similar,similar,owl:Thing,,,http://dbpedia.org/ontology/similar,345,what is the similar of <X>,what is the similar of <X>
siren,siren number,xsd:nonNegativeInteger,,,,,what is the siren number of <X>,what is the siren number of <X>
sizeBlazon,size blazon,xsd:string,,,,,what is the size blazon of <X>,what is the size blazon of <X>
sizeLogo,size logo,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/sizeLogo,1,what is the size logo of <X>,what is the size logo of <X>
sizeMap,size map,xsd:string,,,,,what is the size map of <X>,what is the size map of <X>
sizeThumbnail,size thumbnail,xsd:string,,,,,what is the size thumbnail of <X>,what is the size thumbnail of <X>
skiLift,ski lift,xsd:nonNegativeInteger,,,,,what is the ski lift of <X>,what is the ski lift of <X>
skiPisteKilometre,ski piste kilometre,Length,,,,,what is the ski piste kilometre of <X>,what is the ski piste kilometre of <X>
skiPisteNumber,ski piste number,xsd:nonNegativeInteger,,,,,what is the ski piste number of <X>,what is the ski piste number of <X>
skiTow,ski tow,xsd:nonNegativeInteger,,,,,what is the ski tow of <X>,what is the ski tow of <X>
skills,skills,owl:Thing,,,http://dbpedia.org/ontology/skills,1512,what is the skills of <X>,what is the skills of <X>
skos:broader,broader,owl:Thing,,,http://www.w3.org/2004/02/skos/core#broader,3080338,what is the broader of <X>,what is the broader of <X>
skos:prefLabel,prefLabel,rdf:langString,,,http://www.w3.org/2004/02/skos/core#prefLabel,1475015,what is the prefLabel of <X>,what is the prefLabel of <X>
skos:related,related,owl:Thing,,,http://www.w3.org/2004/02/skos/core#related,52661,what is the related of <X>,what is the related of <X>
slogan,slogan,rdf:langString,,,http://dbpedia.org/ontology/slogan,6915,what is the slogan of <X>,what is the slogan of <X>
snowParkNumber,snow park number,xsd:nonNegativeInteger,,,,,what is the snow park number of <X>,what is the snow park number of <X>
soundRecording,sound recording,Sound,,,http://dbpedia.org/ontology/soundRecording,1,what is the sound recording of <X>,what is the sound recording of <X>
source,source,owl:Thing,,,http://dbpedia.org/ontology/source,1,what is the source of <X>,what is the source of <X>
sourceConfluenceElevation,source confluence elevation,Length,,,http://dbpedia.org/ontology/sourceConfluenceElevation,208,what is the source confluence elevation of <X>,what is the source confluence elevation of <X>
sourceDistrict,source district,PopulatedPlace,,,http://dbpedia.org/ontology/sourceDistrict,455,what is the source district of <X>,what is the source district of <X>
sourceElevation,source elevation,Length,,,http://dbpedia.org/ontology/sourceElevation,4541,what is the source elevation of <X>,what is the source elevation of <X>
sourceMountain,source mountain,Mountain,,,http://dbpedia.org/ontology/sourceMountain,6147,what is the source mountain of <X>,what is the source mountain of <X>
sourcePlace,source place,PopulatedPlace,,,http://dbpedia.org/ontology/sourcePlace,6147,what is the source place of <X>,what is the source place of <X>
sourcePosition,source position,geo:SpatialThing,,,http://dbpedia.org/ontology/sourcePosition,4649,what is the source position of <X>,what is the source position of <X>
sourceRegion,source region,PopulatedPlace,,,http://dbpedia.org/ontology/sourceRegion,118,what is the source region of <X>,what is the source region of <X>
sourceState,source state,PopulatedPlace,,,http://dbpedia.org/ontology/sourceState,634,what is the source state of <X>,what is the source state of <X>
sourceText,sourceText,rdf:langString,,,,,what is the sourceText of <X>,what is the sourceText of <X>
southEastPlace,south-east place,Place,,,,,what is the south-east place of <X>,what is the south-east place of <X>
southPlace,south place,Place,,,,,what is the south place of <X>,what is the south place of <X>
southWestPlace,south-west place,Place,,,,,what is the south-west place of <X>,what is the south-west place of <X>
sovereignCountry,sovereign country,PopulatedPlace,,,,,what is the sovereign country of <X>,what is the sovereign country of <X>
speaker,speaker,xsd:integer,,,http://dbpedia.org/ontology/speaker,402,what is the speaker of <X>,what is the speaker of <X>
specialist,specialist,PersonFunction,,,http://dbpedia.org/ontology/specialist,33,what is the specialist of <X>,what is the specialist of <X>
specialization,specialization,owl:Thing,,,http://dbpedia.org/ontology/specialization,658,what is the specialization of <X>,what is the specialization of <X>
sport,sport,Sport,,,http://dbpedia.org/ontology/sport,51315,what is the sport of <X>,what is the sport of <X>
sportGoverningBody,sport governing body,owl:Thing,,,http://dbpedia.org/ontology/sportGoverningBody,173,what is the sport governing body of <X>,what is the sport governing body of <X>
stadium,Stadium,Stadium,,,http://dbpedia.org/ontology/stadium,324025,what is the Stadium of <X>,what is the Stadium of <X>
startOccupation,start occupation,xsd:string,,,,,what is the start occupation of <X>,what is the start occupation of <X>
startPoint,start point,Place,,,http://dbpedia.org/ontology/startPoint,77,what is the start point of <X>,what is the start point of <X>
startYear,start year,xsd:gYear,,,http://dbpedia.org/ontology/startYear,1237,what is the start year of <X>,what is the start year of <X>
statName,stat name,xsd:string,,,,,what is the stat name of <X>,what is the stat name of <X>
statValue,stat value,xsd:double,,,,,what is the stat value of <X>,what is the stat value of <X>
state,state,PopulatedPlace,,,http://dbpedia.org/ontology/state,73206,what is the state of <X>,what is the state of <X>
stateDelegate,state delegate,Person,,,http://dbpedia.org/ontology/stateDelegate,471,what is the state delegate of <X>,what is the state delegate of <X>
status,status,xsd:string,,,http://dbpedia.org/ontology/status,39729,what is the status of <X>,what is the status of <X>
statusYear,status year,xsd:string,,,,,what is the status year of <X>,what is the status year of <X>
subPrefecture,subprefecture,xsd:string,,,,,what is the subprefecture of <X>,what is the subprefecture of <X>
subdivision,subdivision,owl:Thing,,,http://dbpedia.org/ontology/subdivision,62433,what is the subdivision of <X>,what is the subdivision of <X>
subdivisionLink,subdivision link,xsd:string,,,,,what is the subdivision link of <X>,what is the subdivision link of <X>
subdivisions,subdivisions,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/subdivisions,126,what is the subdivisions of <X>,what is the subdivisions of <X>
sublimationPoint,sublimation point,Temperature,,,,,what is the sublimation point of <X>,what is the sublimation point of <X>
subregion,subregion,Place,,,http://dbpedia.org/ontology/subregion,1673,what is the subregion of <X>,what is the subregion of <X>
subsystem,subsystem,xsd:string,,,,,what is the subsystem of <X>,what is the subsystem of <X>
subsystemLink,subsystem link,xsd:string,,,,,what is the subsystem link of <X>,what is the subsystem link of <X>
subtitle,subtitle,xsd:string,,,http://dbpedia.org/ontology/subtitle,322,what is the subtitle of <X>,what is the subtitle of <X>
successfulLaunches,successful launches,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/successfulLaunches,267,what is the successful launches of <X>,what is the successful launches of <X>
successor,successor,owl:Thing,,,http://dbpedia.org/ontology/successor,28930,what is the successor of <X>,what is the successor of <X>
sudocId,SUDOC id,xsd:string,,,http://dbpedia.org/ontology/sudocId,58,what is the SUDOC id of <X>,what is the SUDOC id of <X>
supply,supply,Place,,,http://dbpedia.org/ontology/supply,64,what is the supply of <X>,what is the supply of <X>
surfaceFormOccurrenceOffset,position in which a surface occurs in a text,xsd:string,,,,,what is the position in which a surface occurs in a text of <X>,what is the position in which a surface occurs in a text of <X>
surfaceType,type of surface,xsd:string,,,,,what is the type of surface of <X>,what is the type of surface of <X>
synonym,synonym,xsd:string,,,http://dbpedia.org/ontology/synonym,34,what is the synonym of <X>,what is the synonym of <X>
systemRequirements,minimum system requirements,xsd:string,,,http://dbpedia.org/ontology/systemRequirements,1,what is the minimum system requirements of <X>,what is the minimum system requirements of <X>
tag,tag,xsd:date,,,http://dbpedia.org/ontology/tag,7,what is the tag of <X>,what is the tag of <X>
taoiseach,taoiseach,Person,,,http://dbpedia.org/ontology/taoiseach,269,what is the taoiseach of <X>,what is the taoiseach of <X>
team,team,SportsTeam,,,http://dbpedia.org/ontology/team,375998,what is the team of <X>,what is the team of <X>
teamSize,team size,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/teamSize,93,what is the team size of <X>,what is the team size of <X>
televisionSeries,television series,TelevisionShow,,,http://dbpedia.org/ontology/televisionSeries,2291,what is the television series of <X>,what is the television series of <X>
temperature,temperature,Temperature,,,http://dbpedia.org/ontology/temperature,2769,what is the temperature of <X>,what is the temperature of <X>
tennisSurfaceType,type of tennis surface,xsd:string,,,http://dbpedia.org/ontology/tennisSurfaceType,933,what is the type of tennis surface of <X>,what is the type of tennis surface of <X>
termPeriod,term period,TimePeriod,,,http://dbpedia.org/ontology/termPeriod,148574,what is the term period of <X>,what is the term period of <X>
thirdPlace,third place,xsd:string,,,http://dbpedia.org/ontology/thirdPlace,154,what is the third place of <X>,what is the third place of <X>
thumbnail,thumbnail,Image,,,http://dbpedia.org/ontology/thumbnail,1448505,what is the thumbnail of <X>,what is the thumbnail of <X>
thumbnailCaption,thumbnail caption,xsd:string,,,,,what is the thumbnail caption of <X>,what is the thumbnail caption of <X>
time,time,xsd:string,,,http://dbpedia.org/ontology/time,210445,what is the time of <X>,what is the time of <X>
timeInSpace,total time person has spent in space,Time,,,http://dbpedia.org/ontology/timeInSpace,120,what is the total time person has spent in space of <X>,what is the total time person has spent in space of <X>
timeZone,time zone,owl:Thing,,,http://dbpedia.org/ontology/timeZone,3311,what is the time zone of <X>,what is the time zone of <X>
title,title,rdf:langString,,,http://dbpedia.org/ontology/title,1,what is the title of <X>,what is the title of <X>
topSpeed,top speed,Speed,,,http://dbpedia.org/ontology/topSpeed,164,what is the top speed of <X>,what is the top speed of <X>
totalLaunches,total launches,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/totalLaunches,362,what is the total launches of <X>,what is the total launches of <X>
tradeMark,TradeMark,owl:Thing,,,,,what is the TradeMark of <X>,what is the TradeMark of <X>
translatedMotto,translated motto,xsd:string,,,,,what is the translated motto of <X>,what is the translated motto of <X>
tree,tree,Species,,,http://dbpedia.org/ontology/tree,850,what is the tree of <X>,what is the tree of <X>
type,type,owl:Thing,,,http://dbpedia.org/ontology/type,2636,what is the type of <X>,what is the type of <X>
typeCoordinate,type coordinate,xsd:string,,,,,what is the type coordinate of <X>,what is the type coordinate of <X>
ulanId,ULAN id,xsd:string,,,http://dbpedia.org/ontology/ulanId,11,what is the ULAN id of <X>,what is the ULAN id of <X>
unesco,unesco,PopulatedPlace,,,,,what is the unesco of <X>,what is the unesco of <X>
university,university,EducationalInstitution,,,http://dbpedia.org/ontology/university,2394,what is the university of <X>,what is the university of <X>
unloCode,UN/LOCODE,xsd:string,,,,,what is the UN/LOCODE of <X>,what is the UN/LOCODE of <X>
updated,updated,xsd:date,,,http://dbpedia.org/ontology/updated,27671,what is the updated of <X>,what is the updated of <X>
uses,uses,owl:Thing,,,http://dbpedia.org/ontology/uses,295,what is the uses of <X>,what is the uses of <X>
usk,approved rating of the Entertainment Software Self-Regulation Body in Germany,xsd:integer,,,http://dbpedia.org/ontology/usk,2,what is the approved rating of the Entertainment Software Self-Regulation Body in Germany of <X>,what is the approved rating of the Entertainment Software Self-Regulation Body in Germany of <X>
utcOffset,UTC offset,xsd:string,,,http://dbpedia.org/ontology/utcOffset,6182,what is the UTC offset of <X>,what is the UTC offset of <X>
value,value,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/value,5912,what is the value of <X>,what is the value of <X>
variantOf,variant or variation,owl:Thing,,,http://dbpedia.org/ontology/variantOf,4180,what is the variant or variation of <X>,what is the variant or variation of <X>
vehicle,vehicle,Automobile,,,http://dbpedia.org/ontology/vehicle,368,what is the vehicle of <X>,what is the vehicle of <X>
vehicleCode,vehicle code,xsd:string,,,http://dbpedia.org/ontology/vehicleCode,19,what is the vehicle code of <X>,what is the vehicle code of <X>
viafId,VIAF Id,xsd:string,,,http://dbpedia.org/ontology/viafId,1599,what is the VIAF Id of <X>,what is the VIAF Id of <X>
viceChancellor,vice chancellor,Person,,,http://dbpedia.org/ontology/viceChancellor,1127,what is the vice chancellor of <X>,what is the vice chancellor of <X>
vicePresident,vice president,Person,,,http://dbpedia.org/ontology/vicePresident,688,what is the vice president of <X>,what is the vice president of <X>
vicePrimeMinister,vice prime minister,Person,,,http://dbpedia.org/ontology/vicePrimeMinister,29,what is the vice prime minister of <X>,what is the vice prime minister of <X>
victim,victim (resource),owl:Thing,,,http://dbpedia.org/ontology/victim,72,what is the victim (resource) of <X>,what is the victim (resource) of <X>
victims,victims (string),xsd:string,,,http://dbpedia.org/ontology/victims,783,what is the victims (string) of <X>,what is the victims (string) of <X>
voice,voice,Person,,,http://dbpedia.org/ontology/voice,126,what is the voice of <X>,what is the voice of <X>
volume,volume,Volume,,,http://dbpedia.org/ontology/volume,7939,what is the volume of <X>,what is the volume of <X>
volumeQuote,volume quote,xsd:string,,,http://dbpedia.org/ontology/volumeQuote,1,what is the volume quote of <X>,what is the volume quote of <X>
water,water,xsd:string,,,http://dbpedia.org/ontology/water,267,what is the water of <X>,what is the water of <X>
waterArea,area of water,Area,,,http://dbpedia.org/ontology/waterArea,9,what is the area of water of <X>,what is the area of water of <X>
waterPercentage,water percentage of a place,xsd:float,,,,,what is the water percentage of a place of <X>,what is the water percentage of a place of <X>
webcast,webcast,owl:Thing,,,http://dbpedia.org/ontology/webcast,238,what is the webcast of <X>,what is the webcast of <X>
websiteLabel,label of a website,rdf:langString,,,,,what is the label of a website of <X>,what is the label of a website of <X>
weight,weight,Mass,,,http://dbpedia.org/ontology/weight,26454,what is the weight of <X>,what is the weight of <X>
westPlace,west place,Place,,,,,what is the west place of <X>,what is the west place of <X>
wholeArea,whole area,Area,,,,,what is the whole area of <X>,what is the whole area of <X>
width,width,Length,,,http://dbpedia.org/ontology/width,68633,what is the width of <X>,what is the width of <X>
widthQuote,width quote,xsd:string,,,http://dbpedia.org/ontology/widthQuote,2,what is the width quote of <X>,what is the width quote of <X>
wikiPageCharacterSize,Character size of wiki page,xsd:nonNegativeInteger,,,,,what is the Character size of wiki page of <X>,what is the Character size of wiki page of <X>
wikiPageDisambiguates,Wikipage disambiguates,owl:Thing,,,http://dbpedia.org/ontology/wikiPageDisambiguates,1537180,what is the Wikipage disambiguates of <X>,what is the Wikipage disambiguates of <X>
wikiPageEditLink,Link to the Wikipage edit URL,owl:Thing,,,,,what is the Link to the Wikipage edit URL of <X>,what is the Link to the Wikipage edit URL of <X>
wikiPageExternalLink,Link from a Wikipage to an external page,owl:Thing,,,http://dbpedia.org/ontology/wikiPageExternalLink,7772279,what is the Link from a Wikipage to an external page of <X>,what is the Link from a Wikipage to an external page of <X>
wikiPageExtracted,extraction datetime,xsd:dateTime,,,,,what is the extraction datetime of <X>,what is the extraction datetime of <X>
wikiPageHistoryLink,Link to the Wikipage history URL,owl:Thing,,,,,what is the Link to the Wikipage history URL of <X>,what is the Link to the Wikipage history URL of <X>
wikiPageID,Wikipage page ID,xsd:integer,,,http://dbpedia.org/ontology/wikiPageID,15797811,what is the Wikipage page ID of <X>,what is the Wikipage page ID of <X>
wikiPageInDegree,Wiki page in degree,xsd:nonNegativeInteger,,,,,what is the Wiki page in degree of <X>,what is the Wiki page in degree of <X>
wikiPageInterLanguageLink,Link from a Wikipage to a Wikipage in a different language about the same or a related subject.,owl:Thing,,,,,what is the Link from a Wikipage to a Wikipage in a different language about the same or a related subject. of <X>,what is the Link from a Wikipage to a Wikipage in a different language about the same or a related subject. of <X>
wikiPageLength,page length (characters) of wiki page,xsd:nonNegativeInteger,,,,,what is the page length (characters) of wiki page of <X>,what is the page length (characters) of wiki page of <X>
wikiPageModified,Wikipage modification datetime,xsd:dateTime,,,,,what is the Wikipage modification datetime of <X>,what is the Wikipage modification datetime of <X>
wikiPageOutDegree,Wiki page out degree,xsd:nonNegativeInteger,,,,,what is the Wiki page out degree of <X>,what is the Wiki page out degree of <X>
wikiPageRedirects,Wikipage redirect,owl:Thing,,,http://dbpedia.org/ontology/wikiPageRedirects,7632358,what is the Wikipage redirect of <X>,what is the Wikipage redirect of <X>
wikiPageRevisionID,Wikipage revision ID,xsd:integer,,,http://dbpedia.org/ontology/wikiPageRevisionID,15797811,what is the Wikipage revision ID of <X>,what is the Wikipage revision ID of <X>
wikiPageRevisionLink,Link to the Wikipage revision URL,owl:Thing,,,,,what is the Link to the Wikipage revision URL of <X>,what is the Link to the Wikipage revision URL of <X>
wikiPageUsesTemplate,wiki page uses template,WikimediaTemplate,,,,,what is the wiki page uses template of <X>,what is the wiki page uses template of <X>
wikiPageWikiLink,Link from a Wikipage to another Wikipage,owl:Thing,,,,,what is the Link from a Wikipage to another Wikipage of <X>,what is the Link from a Wikipage to another Wikipage of <X>
wikiPageWikiLinkText,Text used to link from a Wikipage to another Wikipage,owl:Thing,,,,,what is the Text used to link from a Wikipage to another Wikipage of <X>,what is the Text used to link from a Wikipage to another Wikipage of <X>
wikidataSplitIri,Wikidata IRI slit,owl:Thing,,,,,what is the Wikidata IRI slit of <X>,what is the Wikidata IRI slit of <X>
wins,wins,xsd:nonNegativeInteger,,,http://dbpedia.org/ontology/wins,9158,what is the wins of <X>,what is the wins of <X>
year,year,xsd:gYear,,,http://dbpedia.org/ontology/year,186342,what is the year of <X>,what is the year of <X>
yearOfConstruction,year of construction,xsd:gYear,,,http://dbpedia.org/ontology/yearOfConstruction,49389,what is the year of construction of <X>,what is the year of construction of <X>
zodiacSign,zodiac sign,owl:Thing,,,http://dbpedia.org/ontology/zodiacSign,3,what is the zodiac sign of <X>,what is the zodiac sign of <X>